game_id,inning,home_or_away,score_diff,out_count,ball_count_B,ball_count_S,is_base1,is_base2,is_base3,pitcher_id,batter_id,batter_hit_type,pitcher_vs_batter_avg,batter_recent_avg,pitch_speed,pitch_type,total_pitch_count,recent_5_pitch_speed_avg,inning_pitch_count,pitch_result,reward_wpa
20250629HHSK02025,1,1,0,2,0,0,0,0,0,76715,75847,R,0.313,0.2,147.0,직구,5,147.0,1,H,-1.1
20250629HHSK02025,1,1,0,1,1,0,0,0,0,76715,66864,R,0.35,0.308,146.0,직구,5,146.5,2,B,-1.7
20250629HHSK02025,1,1,0,1,1,1,0,0,0,76715,66864,R,0.35,0.308,145.0,직구,5,146.0,3,T,-1.7
20250629HHSK02025,1,1,0,1,1,2,0,0,0,76715,66864,R,0.35,0.308,116.0,커브,5,138.5,4,T,-1.7
20250629HHSK02025,1,1,0,1,1,2,0,0,0,76715,66864,R,0.35,0.308,148.0,직구,5,140.4,5,F,-1.7
20250629HHSK02025,1,1,0,1,1,2,0,0,0,76715,66864,R,0.35,0.308,139.0,커터,5,138.8,6,F,-1.7
20250629HHSK02025,1,1,0,1,1,3,0,0,0,76715,66864,R,0.35,0.308,138.0,커터,5,137.2,7,S,-1.7
20250629HHSK02025,1,1,0,0,1,0,0,0,0,76715,50854,L,0.273,0.283,141.0,직구,5,136.4,8,B,-2.3
20250629HHSK02025,1,1,0,0,1,1,0,0,0,76715,50854,L,0.273,0.283,143.0,직구,5,141.8,9,T,-2.3
20250629HHSK02025,1,1,0,0,1,2,0,0,0,76715,50854,L,0.273,0.283,115.0,커브,5,135.2,10,T,-2.3
20250629HHSK02025,1,1,0,0,1,2,0,0,0,76715,50854,L,0.273,0.283,146.0,직구,5,136.6,11,F,-2.3
20250629HHSK02025,1,1,0,0,1,2,0,0,0,76715,50854,L,0.273,0.283,136.0,커터,5,136.2,12,F,-2.3
20250629HHSK02025,1,1,0,0,1,3,0,0,0,76715,50854,L,0.273,0.283,131.0,체인지업,5,134.2,13,S,-2.3
20250629HHSK02025,1,0,0,2,0,1,1,0,0,55855,69737,R,0.0,0.234,144.0,커터,0,144.0,1,S,-2.3
20250629HHSK02025,1,0,0,2,0,2,1,0,0,55855,69737,R,0.0,0.234,135.0,슬라이더,0,139.5,2,S,-2.3
20250629HHSK02025,1,0,0,2,0,3,1,0,0,55855,69737,R,0.0,0.234,153.0,직구,0,144.0,3,T,-2.3
20250629HHSK02025,1,0,0,2,0,1,0,0,0,55855,53764,L,0.0,1.0,129.0,커브,0,140.25,4,T,1.2
20250629HHSK02025,1,0,0,2,0,1,0,0,0,55855,53764,L,0.0,1.0,145.0,커터,0,141.2,5,H,1.2
