game_id,inning,home_or_away,score_diff,out_count,ball_count_B,ball_count_S,is_base1,is_base2,is_base3,pitcher_id,batter_id,batter_hit_type,pitcher_vs_batter_avg,batter_recent_avg,pitch_speed,pitch_type,total_pitch_count,recent_5_pitch_speed_avg,inning_pitch_count,pitch_result,reward_wpa
20251001HHSK02025,2,0,1,2,0,2,0,0,0,68856,62700,L,0.0,1.0,137.0,슬라이더,0,140.4,8,S,1.2
20251001HHSK02025,2,0,1,2,1,2,0,0,0,68856,62700,L,0.0,1.0,145.0,직구,0,142.4,9,B,1.2
20251001HHSK02025,2,0,1,2,2,2,0,0,0,68856,62700,L,0.0,1.0,131.0,슬라이더,0,140.0,10,B,1.2
20251001HHSK02025,2,0,1,2,2,2,0,0,0,68856,62700,L,0.0,1.0,139.0,커터,0,139.0,11,F,1.2
20251001HHSK02025,2,0,1,2,3,2,0,0,0,68856,62700,L,0.0,1.0,133.0,포크,0,137.0,12,B,1.2
20251001HHSK02025,2,0,1,2,3,2,0,0,0,68856,62700,L,0.0,1.0,125.0,커브,0,134.6,13,H,1.2
20251001HHSK02025,2,0,1,1,0,1,0,0,0,68856,79192,R,0.0,0.289,142.0,직구,0,134.0,14,T,-1.8
20251001HHSK02025,2,0,1,1,0,2,0,0,0,68856,79192,R,0.0,0.289,143.0,직구,0,136.4,15,F,-1.8
20251001HHSK02025,2,0,1,1,1,2,0,0,0,68856,79192,R,0.0,0.289,133.0,포크,0,135.2,16,B,-1.8
20251001HHSK02025,2,0,1,1,1,2,0,0,0,68856,79192,R,0.0,0.289,144.0,직구,0,137.4,17,F,-1.8
20251001HHSK02025,2,0,1,1,1,2,0,0,0,68856,79192,R,0.0,0.289,143.0,직구,0,141.0,18,F,-1.8
20251001HHSK02025,2,0,1,1,1,2,0,0,0,68856,79192,R,0.0,0.289,144.0,직구,0,141.4,19,F,-1.8
20251001HHSK02025,2,0,1,1,1,3,0,0,0,68856,79192,R,0.0,0.289,126.0,커브,0,138.0,20,S,-1.8
20251001HHSK02025,2,0,1,0,0,1,0,0,0,68856,69737,R,0.0,0.259,125.0,커브,0,136.4,21,T,-2.6
20251001HHSK02025,2,0,1,0,1,1,0,0,0,68856,69737,R,0.0,0.259,144.0,직구,0,136.4,22,B,-2.6
20251001HHSK02025,2,0,1,0,1,1,0,0,0,68856,69737,R,0.0,0.259,133.0,슬라이더,0,134.4,23,H,-2.6
20251001HHSK02025,3,1,0,1,0,1,1,0,0,55730,67893,L,0.237,0.5,154.0,직구,9,140.2,1,T,-5.7
20251001HHSK02025,3,1,0,1,0,2,1,0,0,55730,67893,L,0.237,0.5,156.0,직구,9,142.4,2,T,-5.7
20251001HHSK02025,3,1,0,1,0,2,1,0,0,55730,67893,L,0.237,0.5,153.0,직구,9,146.0,3,F,-5.7
20251001HHSK02025,3,1,0,1,1,2,1,0,0,55730,67893,L,0.237,0.5,135.0,커브,9,146.2,4,B,-5.7
20251001HHSK02025,3,1,0,1,1,2,1,0,0,55730,67893,L,0.237,0.5,144.0,슬라이더,9,148.4,5,F,-5.7
20251001HHSK02025,3,1,0,1,1,2,1,0,0,55730,67893,L,0.237,0.5,157.0,직구,9,149.0,6,H,-5.7
20251001HHSK02025,3,1,0,0,0,0,1,0,0,55730,51865,R,0.273,0.241,146.0,슬라이더,9,147.0,7,H,-3.4
20251001HHSK02025,3,1,0,0,1,0,0,0,0,55730,54812,L,0.319,1.0,154.0,직구,9,147.2,8,B,3.2
20251001HHSK02025,3,1,0,0,1,1,0,0,0,55730,54812,L,0.319,1.0,144.0,슬라이더,9,149.0,9,F,3.2
20251001HHSK02025,3,1,0,0,2,1,0,0,0,55730,54812,L,0.319,1.0,135.0,커브,9,147.2,10,B,3.2
20251001HHSK02025,3,1,0,0,2,1,0,0,0,55730,54812,L,0.319,1.0,140.0,체인지업,9,143.8,11,H,3.2
20251001HHSK02025,3,0,0,2,1,0,1,0,1,62869,69737,R,0.0,0.259,140.0,슬라이더,0,140.0,1,B,-6.0
20251001HHSK02025,3,0,0,2,1,1,1,0,1,62869,69737,R,0.0,0.259,148.0,직구,0,144.0,2,F,-6.0
20251001HHSK02025,3,0,0,2,1,2,1,0,1,62869,69737,R,0.0,0.259,146.0,직구,0,144.67,3,S,-6.0
20251001HHSK02025,3,0,0,2,2,2,1,0,1,62869,69737,R,0.0,0.259,147.0,직구,0,145.25,4,B,-6.0
20251001HHSK02025,3,0,0,2,3,2,0,1,1,62869,69737,R,0.0,0.259,140.0,슬라이더,0,144.2,5,B,-6.0
20251001HHSK02025,3,0,0,2,3,2,0,1,1,62869,69737,R,0.0,0.259,136.0,슬라이더,0,143.4,6,F,-6.0
20251001HHSK02025,3,0,0,2,3,3,0,1,1,62869,69737,R,0.0,0.259,148.0,직구,0,143.4,7,S,-6.0
20251001HHSK02025,3,0,1,2,0,1,1,1,0,50812,53764,L,0.0,0.5,129.0,슬라이더,0,129.0,1,F,10.6
20251001HHSK02025,3,0,1,2,0,2,1,1,0,50812,53764,L,0.0,0.5,141.0,투심,0,135.0,2,F,10.6
20251001HHSK02025,3,0,1,2,1,2,1,1,0,50812,53764,L,0.0,0.5,144.0,투심,0,138.0,3,B,10.6
20251001HHSK02025,3,0,1,2,1,2,1,1,0,50812,53764,L,0.0,0.5,134.0,슬라이더,0,137.0,4,F,10.6
20251001HHSK02025,3,0,1,2,1,2,1,1,0,50812,53764,L,0.0,0.5,146.0,투심,0,138.8,5,F,10.6
20251001HHSK02025,3,0,1,2,2,2,1,1,0,50812,53764,L,0.0,0.5,134.0,슬라이더,0,139.8,6,B,10.6
20251001HHSK02025,3,0,1,2,2,2,1,1,0,50812,53764,L,0.0,0.5,141.0,투심,0,139.8,7,F,10.6
20251001HHSK02025,3,0,1,2,2,2,1,1,0,50812,53764,L,0.0,0.5,129.0,슬라이더,0,136.8,8,F,10.6
20251001HHSK02025,3,0,1,2,3,2,1,1,0,50812,53764,L,0.0,0.5,143.0,투심,0,138.6,9,B,10.6
20251001HHSK02025,3,0,1,2,3,2,1,1,0,50812,53764,L,0.0,0.5,130.0,슬라이더,0,135.4,10,H,10.6
20251001HHSK02025,3,0,1,1,1,0,1,1,0,50812,55703,L,0.0,0.316,129.0,슬라이더,0,134.4,11,B,-4.7
20251001HHSK02025,3,0,1,1,1,1,1,1,0,50812,55703,L,0.0,0.316,130.0,슬라이더,0,132.2,12,S,-4.7
20251001HHSK02025,3,0,1,1,1,2,1,1,0,50812,55703,L,0.0,0.316,142.0,투심,0,134.8,13,S,-4.7
20251001HHSK02025,3,0,1,1,2,2,1,1,0,50812,55703,L,0.0,0.316,142.0,투심,0,134.6,14,B,-4.7
20251001HHSK02025,3,0,1,1,2,2,1,1,0,50812,55703,L,0.0,0.316,129.0,슬라이더,0,134.4,15,F,-4.7
20251001HHSK02025,3,0,1,1,2,2,1,1,0,50812,55703,L,0.0,0.316,131.0,슬라이더,0,134.8,16,F,-4.7
20251001HHSK02025,3,0,1,1,2,3,1,1,0,50812,55703,L,0.0,0.316,129.0,슬라이더,0,134.6,17,S,-4.7
20251001HHSK02025,3,0,1,0,0,0,1,1,0,50812,77532,L,0.0,0.288,138.0,투심,0,133.8,18,H,-5.7
20251001HHSK02025,3,0,1,0,0,1,1,0,0,68856,64006,R,0.0,0.234,144.0,직구,0,134.4,1,T,5.8
20251001HHSK02025,3,0,1,0,0,1,1,0,0,68856,64006,R,0.0,0.234,133.0,슬라이더,0,135.8,2,H,5.8
20251001HHSK02025,3,0,1,0,1,0,0,0,0,68856,78288,R,0.0,0.287,141.0,직구,0,139.0,3,B,3.3
20251001HHSK02025,3,0,1,0,2,0,0,0,0,68856,78288,R,0.0,0.287,141.0,직구,0,138.4,4,B,3.3
20251001HHSK02025,3,0,1,0,3,0,0,0,0,68856,78288,R,0.0,0.287,142.0,직구,0,140.2,5,B,3.3
20251001HHSK02025,3,0,1,0,4,0,0,0,0,68856,78288,R,0.0,0.287,140.0,직구,0,139.4,6,B,3.3
20251001HHSK02025,4,1,0,2,0,1,0,0,0,55730,62895,L,0.2,0.273,135.0,커브,9,141.6,1,S,-1.4
20251001HHSK02025,4,1,0,2,0,1,0,0,0,55730,62895,L,0.2,0.273,156.0,직구,9,142.0,2,H,-1.4
20251001HHSK02025,4,1,0,1,0,1,0,0,0,55730,75847,R,0.286,0.243,143.0,체인지업,9,141.8,3,T,-2.1
20251001HHSK02025,4,1,0,1,1,1,0,0,0,55730,75847,R,0.286,0.243,147.0,슬라이더,9,144.2,4,B,-2.1
20251001HHSK02025,4,1,0,1,2,1,0,0,0,55730,75847,R,0.286,0.243,154.0,직구,9,147.0,5,B,-2.1
20251001HHSK02025,4,1,0,1,2,2,0,0,0,55730,75847,R,0.286,0.243,134.0,커브,9,146.8,6,T,-2.1
20251001HHSK02025,4,1,0,1,2,2,0,0,0,55730,75847,R,0.286,0.243,148.0,슬라이더,9,145.2,7,F,-2.1
20251001HHSK02025,4,1,0,1,2,2,0,0,0,55730,75847,R,0.286,0.243,156.0,직구,9,147.8,8,F,-2.1
20251001HHSK02025,4,1,0,1,2,2,0,0,0,55730,75847,R,0.286,0.243,157.0,직구,9,149.8,9,F,-2.1
20251001HHSK02025,4,1,0,1,2,3,0,0,0,55730,75847,R,0.286,0.243,156.0,직구,9,150.2,10,S,-2.1
20251001HHSK02025,4,1,0,0,0,1,0,0,0,55730,53827,R,0.306,0.338,140.0,체인지업,9,151.4,11,T,-2.9
20251001HHSK02025,4,1,0,0,0,2,0,0,0,55730,53827,R,0.306,0.338,153.0,직구,9,152.4,12,F,-2.9
20251001HHSK02025,4,1,0,0,1,2,0,0,0,55730,53827,R,0.306,0.338,155.0,직구,9,152.2,13,B,-2.9
20251001HHSK02025,4,1,0,0,2,2,0,0,0,55730,53827,R,0.306,0.338,148.0,슬라이더,9,150.4,14,B,-2.9
20251001HHSK02025,4,1,0,0,2,3,0,0,0,55730,53827,R,0.306,0.338,155.0,직구,9,150.2,15,S,-2.9
20251001HHSK02025,4,0,0,2,0,1,1,0,0,62869,78288,R,0.0,0.286,147.0,직구,0,143.6,1,T,-2.9
20251001HHSK02025,4,0,0,2,1,1,1,0,0,62869,78288,R,0.0,0.286,146.0,직구,0,143.4,2,B,-2.9
20251001HHSK02025,4,0,0,2,1,2,1,0,0,62869,78288,R,0.0,0.286,131.0,슬라이더,0,141.6,3,F,-2.9
20251001HHSK02025,4,0,0,2,2,2,1,0,0,62869,78288,R,0.0,0.286,147.0,직구,0,143.8,4,B,-2.9
20251001HHSK02025,4,0,0,2,2,2,1,0,0,62869,78288,R,0.0,0.286,147.0,직구,0,143.6,5,F,-2.9
20251001HHSK02025,4,0,0,2,2,2,1,0,0,62869,78288,R,0.0,0.286,146.0,직구,0,143.4,6,F,-2.9
20251001HHSK02025,4,0,0,2,2,3,1,0,0,62869,78288,R,0.0,0.286,134.0,포크,0,141.0,7,S,-2.9
20251001HHSK02025,4,0,0,1,1,0,1,0,0,62869,66704,R,0.0,0.262,121.0,커브,0,139.0,8,B,-3.4
20251001HHSK02025,4,0,0,1,2,0,1,0,0,62869,66704,R,0.0,0.262,146.0,직구,0,138.8,9,B,-3.4
20251001HHSK02025,4,0,0,1,2,1,1,0,0,62869,66704,R,0.0,0.262,136.0,슬라이더,0,136.6,10,F,-3.4
20251001HHSK02025,4,0,0,1,2,1,1,0,0,62869,66704,R,0.0,0.262,147.0,직구,0,136.8,11,H,-3.4
20251001HHSK02025,4,0,0,0,0,1,1,0,0,62869,62700,L,0.0,0.5,144.0,직구,0,138.8,12,W,-3.7
20251001HHSK02025,4,0,0,0,1,1,1,0,0,62869,62700,L,0.0,0.5,144.0,투심,0,143.4,13,B,-3.7
20251001HHSK02025,4,0,0,0,1,2,1,0,0,62869,62700,L,0.0,0.5,146.0,직구,0,143.4,14,F,-3.7
20251001HHSK02025,4,0,0,0,2,2,1,0,0,62869,62700,L,0.0,0.5,146.0,직구,0,145.4,15,B,-3.7
20251001HHSK02025,4,0,0,0,2,2,1,0,0,62869,62700,L,0.0,0.5,130.0,포크,0,142.0,16,H,-3.7
20251001HHSK02025,4,0,0,0,0,1,0,0,0,62869,79192,R,0.0,0.289,144.0,직구,0,142.0,17,T,3.6
20251001HHSK02025,4,0,0,0,1,1,0,0,0,62869,79192,R,0.0,0.289,138.0,슬라이더,0,140.8,18,B,3.6
20251001HHSK02025,4,0,0,0,1,1,0,0,0,62869,79192,R,0.0,0.289,145.0,직구,0,140.6,19,H,3.6
20251001HHSK02025,5,1,0,2,1,0,1,1,0,55730,51865,R,0.273,0.24,135.0,커브,9,149.2,1,B,-5.6
20251001HHSK02025,5,1,0,2,1,1,1,1,0,55730,51865,R,0.273,0.24,155.0,직구,9,149.6,2,T,-5.6
20251001HHSK02025,5,1,0,2,1,2,1,1,0,55730,51865,R,0.273,0.24,154.0,직구,9,149.4,3,S,-5.6
20251001HHSK02025,5,1,0,2,1,2,1,1,0,55730,51865,R,0.273,0.24,155.0,직구,9,150.8,4,F,-5.6
20251001HHSK02025,5,1,0,2,1,2,1,1,0,55730,51865,R,0.273,0.24,143.0,체인지업,9,148.4,5,F,-5.6
20251001HHSK02025,5,1,0,2,1,3,1,1,0,55730,51865,R,0.273,0.24,134.0,커브,9,148.2,6,S,-5.6
20251001HHSK02025,5,1,0,2,1,0,1,0,0,55730,54812,L,0.319,1.0,129.0,커브,9,143.0,7,B,2.4
20251001HHSK02025,5,1,0,2,1,1,1,0,0,55730,54812,L,0.319,1.0,147.0,슬라이더,9,141.6,8,S,2.4
20251001HHSK02025,5,1,0,2,1,2,1,0,0,55730,54812,L,0.319,1.0,135.0,커브,9,137.6,9,T,2.4
20251001HHSK02025,5,1,0,2,2,2,1,0,0,55730,54812,L,0.319,1.0,155.0,직구,9,140.0,10,B,2.4
20251001HHSK02025,5,1,0,2,3,2,1,0,0,55730,54812,L,0.319,1.0,152.0,직구,9,143.6,11,B,2.4
20251001HHSK02025,5,1,0,2,4,2,1,0,0,55730,54812,L,0.319,1.0,135.0,커브,9,144.8,12,B,2.4
20251001HHSK02025,5,1,0,2,0,0,0,0,0,55730,62934,R,0.214,0.5,135.0,커브,9,142.4,13,H,1.6
20251001HHSK02025,5,1,0,1,0,1,0,0,0,55730,66864,R,0.275,0.259,144.0,체인지업,9,144.2,14,S,-2.4
20251001HHSK02025,5,1,0,1,0,2,0,0,0,55730,66864,R,0.275,0.259,136.0,커브,9,140.4,15,S,-2.4
20251001HHSK02025,5,1,0,1,0,3,0,0,0,55730,66864,R,0.275,0.259,146.0,슬라이더,9,139.2,16,S,-2.4
20251001HHSK02025,5,1,0,0,1,0,0,0,0,55730,51868,R,0.255,0.275,151.0,직구,9,142.4,17,B,-3.1
20251001HHSK02025,5,1,0,0,1,1,0,0,0,55730,51868,R,0.255,0.275,140.0,체인지업,9,143.4,18,S,-3.1
20251001HHSK02025,5,1,0,0,1,2,0,0,0,55730,51868,R,0.255,0.275,154.0,직구,9,145.4,19,F,-3.1
20251001HHSK02025,5,1,0,0,2,2,0,0,0,55730,51868,R,0.255,0.275,154.0,직구,9,149.0,20,B,-3.1
20251001HHSK02025,5,1,0,0,2,2,0,0,0,55730,51868,R,0.255,0.275,146.0,슬라이더,9,149.0,21,F,-3.1
20251001HHSK02025,5,1,0,0,2,2,0,0,0,55730,51868,R,0.255,0.275,133.0,커브,9,145.4,22,F,-3.1
20251001HHSK02025,5,1,0,0,2,3,0,0,0,55730,51868,R,0.255,0.275,155.0,직구,9,148.4,23,S,-3.1
20251001HHSK02025,5,0,0,2,1,0,0,0,0,62869,55703,L,0.0,0.314,131.0,포크,0,137.6,1,B,-1.6
20251001HHSK02025,5,0,0,2,2,0,0,0,0,62869,55703,L,0.0,0.314,139.0,슬라이더,0,139.4,2,B,-1.6
20251001HHSK02025,5,0,0,2,2,1,0,0,0,62869,55703,L,0.0,0.314,145.0,직구,0,139.6,3,S,-1.6
20251001HHSK02025,5,0,0,2,2,1,0,0,0,62869,55703,L,0.0,0.314,146.0,직구,0,141.2,4,H,-1.6
20251001HHSK02025,5,0,0,1,0,1,0,0,0,62869,54795,L,0.0,0.277,112.0,커브,0,134.6,5,T,-2.3
20251001HHSK02025,5,0,0,1,1,1,0,0,0,62869,54795,L,0.0,0.277,133.0,포크,0,135.0,6,B,-2.3
20251001HHSK02025,5,0,0,1,1,1,0,0,0,62869,54795,L,0.0,0.277,145.0,직구,0,136.2,7,H,-2.3
20251001HHSK02025,5,0,0,0,0,1,0,0,0,62869,64006,R,0.0,0.233,115.0,커브,0,130.2,8,T,-3.2
20251001HHSK02025,5,0,0,0,1,1,0,0,0,62869,64006,R,0.0,0.233,143.0,직구,0,129.6,9,B,-3.2
20251001HHSK02025,5,0,0,0,1,2,0,0,0,62869,64006,R,0.0,0.233,119.0,커브,0,131.0,10,S,-3.2
20251001HHSK02025,5,0,0,0,1,2,0,0,0,62869,64006,R,0.0,0.233,136.0,슬라이더,0,131.6,11,H,-3.2
20251001HHSK02025,6,1,1,2,0,1,1,1,0,55730,66864,R,0.275,0.258,135.0,커브,9,144.6,1,T,-4.4
20251001HHSK02025,6,1,1,2,1,1,1,1,0,55730,66864,R,0.275,0.258,152.0,직구,9,144.2,2,B,-4.4
20251001HHSK02025,6,1,1,2,1,2,1,1,0,55730,66864,R,0.275,0.258,152.0,직구,9,145.4,3,S,-4.4
20251001HHSK02025,6,1,1,2,2,2,1,1,0,55730,66864,R,0.275,0.258,144.0,슬라이더,9,147.6,4,B,-4.4
20251001HHSK02025,6,1,1,2,2,3,1,1,0,55730,66864,R,0.275,0.258,145.0,슬라이더,9,145.6,5,S,-4.4
20251001HHSK02025,6,1,0,2,0,1,1,0,1,55730,51868,R,0.255,0.333,151.0,직구,9,148.8,6,F,14.3
20251001HHSK02025,6,1,0,2,0,1,1,0,1,55730,51868,R,0.255,0.333,152.0,직구,9,148.8,7,H,14.3
20251001HHSK02025,6,1,0,1,1,0,1,1,0,55730,62895,L,0.2,0.273,141.0,체인지업,9,146.6,8,B,-9.0
20251001HHSK02025,6,1,0,1,1,1,1,1,0,55730,62895,L,0.2,0.273,141.0,체인지업,9,146.0,9,S,-9.0
20251001HHSK02025,6,1,0,1,1,2,1,1,0,55730,62895,L,0.2,0.273,153.0,직구,9,147.6,10,T,-9.0
20251001HHSK02025,6,1,0,1,2,2,1,1,0,55730,62895,L,0.2,0.273,143.0,체인지업,9,146.0,11,B,-9.0
20251001HHSK02025,6,1,0,1,2,2,1,0,1,55730,62895,L,0.2,0.273,145.0,슬라이더,9,144.6,12,F,-9.0
20251001HHSK02025,6,1,0,1,2,2,1,0,1,55730,62895,L,0.2,0.273,153.0,직구,9,147.0,13,F,-9.0
20251001HHSK02025,6,1,0,1,3,2,1,0,1,55730,62895,L,0.2,0.273,146.0,슬라이더,9,148.0,14,B,-9.0
20251001HHSK02025,6,1,0,1,3,2,1,0,1,55730,62895,L,0.2,0.273,143.0,체인지업,9,146.0,15,F,-9.0
20251001HHSK02025,6,1,0,1,3,3,1,0,1,55730,62895,L,0.2,0.273,135.0,커브,9,144.4,16,S,-9.0
20251001HHSK02025,6,1,0,1,0,1,1,0,0,55730,75847,R,0.286,0.333,137.0,커브,9,142.8,17,F,4.4
20251001HHSK02025,6,1,0,1,0,2,1,0,0,55730,75847,R,0.286,0.333,144.0,슬라이더,9,141.0,18,S,4.4
20251001HHSK02025,6,1,0,1,0,2,1,0,0,55730,75847,R,0.286,0.333,144.0,슬라이더,9,140.6,19,H,4.4
20251001HHSK02025,6,1,0,1,0,1,0,0,0,55730,53827,R,0.306,0.333,154.0,직구,9,142.8,20,S,3.3
20251001HHSK02025,6,1,0,1,0,1,0,0,0,55730,53827,R,0.306,0.333,154.0,직구,9,146.6,21,H,3.3
20251001HHSK02025,6,1,0,0,0,1,0,0,0,55730,67893,L,0.237,0.333,130.0,커브,9,145.2,22,F,-3.5
20251001HHSK02025,6,1,0,0,0,2,0,0,0,55730,67893,L,0.237,0.333,141.0,체인지업,9,144.6,23,F,-3.5
20251001HHSK02025,6,1,0,0,0,3,0,0,0,55730,67893,L,0.237,0.333,137.0,커브,9,143.2,24,S,-3.5
20251001HHSK02025,6,0,0,2,0,1,0,0,0,52809,79192,R,0.0,0.288,146.0,직구,0,146.0,1,F,-1.8
20251001HHSK02025,6,0,0,2,1,1,0,0,0,52809,79192,R,0.0,0.288,129.0,포크,0,137.5,2,B,-1.8
20251001HHSK02025,6,0,0,2,1,2,0,0,0,52809,79192,R,0.0,0.288,143.0,직구,0,139.33,3,F,-1.8
20251001HHSK02025,6,0,0,2,1,2,0,0,0,52809,79192,R,0.0,0.288,144.0,직구,0,140.5,4,H,-1.8
20251001HHSK02025,6,0,0,1,0,0,0,0,0,52809,69737,R,0.0,0.258,145.0,직구,0,141.4,5,H,-2.7
20251001HHSK02025,6,0,0,0,1,0,0,0,0,52809,53764,L,0.0,0.333,142.0,직구,0,140.6,6,B,-3.6
20251001HHSK02025,6,0,0,0,2,0,0,0,0,52809,53764,L,0.0,0.333,143.0,직구,0,143.4,7,B,-3.6
20251001HHSK02025,6,0,0,0,3,0,0,0,0,52809,53764,L,0.0,0.333,142.0,직구,0,143.2,8,B,-3.6
20251001HHSK02025,6,0,0,0,3,1,0,0,0,52809,53764,L,0.0,0.333,143.0,직구,0,143.0,9,T,-3.6
20251001HHSK02025,6,0,0,0,3,2,0,0,0,52809,53764,L,0.0,0.333,145.0,직구,0,143.0,10,T,-3.6
20251001HHSK02025,6,0,0,0,3,2,0,0,0,52809,53764,L,0.0,0.333,146.0,직구,0,143.8,11,F,-3.6
20251001HHSK02025,6,0,0,0,3,2,0,0,0,52809,53764,L,0.0,0.333,144.0,직구,0,144.0,12,H,-3.6
20251001HHSK02025,7,1,-3,2,0,1,0,0,0,67703,55832,R,0.0,0.143,133.0,포크,9,133.0,1,T,-1.2
20251001HHSK02025,7,1,-3,2,0,2,0,0,0,67703,55832,R,0.0,0.143,134.0,포크,9,133.5,2,S,-1.2
20251001HHSK02025,7,1,-3,2,1,2,0,0,0,67703,55832,R,0.0,0.143,134.0,포크,9,133.67,3,B,-1.2
20251001HHSK02025,7,1,-3,2,2,2,0,0,0,67703,55832,R,0.0,0.143,134.0,포크,9,133.75,4,B,-1.2
