game_id,inning,home_or_away,score_diff,out_count,ball_count_B,ball_count_S,is_base1,is_base2,is_base3,pitcher_id,batter_id,batter_hit_type,pitcher_vs_batter_avg,batter_recent_avg,pitch_speed,pitch_type,total_pitch_count,recent_5_pitch_speed_avg,inning_pitch_count,pitch_result,reward_wpa
20250518SKHH02025,2,0,-3,2,1,0,1,1,0,76715,62895,L,0.0,0.241,132.0,커터,0,125.8,1,B,-2.8
20250518SKHH02025,2,0,-3,2,1,1,1,1,0,76715,62895,L,0.0,0.241,129.0,체인지업,0,126.8,2,S,-2.8
20250518SKHH02025,2,0,-3,2,2,1,1,1,0,76715,62895,L,0.0,0.241,142.0,직구,0,131.0,3,B,-2.8
20250518SKHH02025,2,0,-3,2,3,1,1,1,0,76715,62895,L,0.0,0.241,128.0,커터,0,128.2,4,B,-2.8
20250518SKHH02025,2,0,-3,2,3,2,1,1,0,76715,62895,L,0.0,0.241,144.0,직구,0,135.0,5,T,-2.8
20250518SKHH02025,2,0,-3,2,3,2,1,1,0,76715,62895,L,0.0,0.241,144.0,직구,0,137.4,6,F,-2.8
20250518SKHH02025,2,0,-3,2,3,2,1,1,0,76715,62895,L,0.0,0.241,129.0,체인지업,0,137.4,7,H,-2.8
20250518SKHH02025,2,0,-1,2,1,0,1,1,1,76715,75847,R,0.0,1.0,146.0,직구,0,138.2,8,B,13.8
20250518SKHH02025,2,0,-1,2,1,1,1,1,1,76715,75847,R,0.0,1.0,132.0,체인지업,0,139.0,9,T,13.8
20250518SKHH02025,2,0,-1,2,2,1,1,1,1,76715,75847,R,0.0,1.0,145.0,직구,0,139.2,10,B,13.8
20250518SKHH02025,2,0,-1,2,2,1,1,1,1,76715,75847,R,0.0,1.0,131.0,체인지업,0,136.6,11,H,13.8
20250518SKHH02025,2,0,-1,1,0,1,1,1,1,76715,67893,L,0.0,0.208,132.0,커터,0,137.2,12,T,-6.1
20250518SKHH02025,2,0,-1,1,1,1,1,1,1,76715,67893,L,0.0,0.208,144.0,직구,0,136.8,13,B,-6.1
20250518SKHH02025,2,0,-1,1,1,2,1,1,1,76715,67893,L,0.0,0.208,145.0,직구,0,139.4,14,T,-6.1
20250518SKHH02025,2,0,-1,1,2,2,1,1,1,76715,67893,L,0.0,0.208,147.0,직구,0,139.8,15,B,-6.1
20250518SKHH02025,2,0,-1,1,2,2,1,1,1,76715,67893,L,0.0,0.208,133.0,체인지업,0,140.2,16,H,-6.1
20250518SKHH02025,2,0,-1,1,0,1,1,1,0,76715,54812,L,0.0,0.5,128.0,커터,0,139.4,17,T,4.9
20250518SKHH02025,2,0,-1,1,1,1,1,1,0,76715,54812,L,0.0,0.5,143.0,직구,0,139.2,18,B,4.9
20250518SKHH02025,2,0,-1,1,1,2,1,1,0,76715,54812,L,0.0,0.5,143.0,직구,0,138.8,19,F,4.9
20250518SKHH02025,2,0,-1,1,1,2,1,1,0,76715,54812,L,0.0,0.5,129.0,커터,0,135.2,20,H,4.9
20250518SKHH02025,2,0,-1,1,1,0,1,0,0,76715,69804,R,0.0,0.2,114.0,커브,0,131.4,21,B,1.7
20250518SKHH02025,2,0,-1,1,1,1,1,0,0,76715,69804,R,0.0,0.2,130.0,커터,0,131.8,22,F,1.7
20250518SKHH02025,2,0,-1,1,1,2,1,0,0,76715,69804,R,0.0,0.2,136.0,커터,0,130.4,23,F,1.7
20250518SKHH02025,2,0,-1,1,2,2,1,0,0,76715,69804,R,0.0,0.2,143.0,직구,0,130.4,24,B,1.7
20250518SKHH02025,2,0,-1,1,3,2,0,1,0,76715,69804,R,0.0,0.2,128.0,체인지업,0,130.2,25,B,1.7
20250518SKHH02025,2,0,-1,1,4,2,0,1,0,76715,69804,R,0.0,0.2,128.0,체인지업,0,133.0,26,B,1.7
20250518SKHH02025,2,0,-1,0,0,1,1,0,0,76715,51865,R,0.0,0.27,140.0,직구,3,135.0,27,F,-2.9
20250518SKHH02025,2,0,-1,0,0,1,1,0,0,76715,51865,R,0.0,0.27,137.0,커터,3,135.2,28,H,-2.9
20250518SKHH02025,2,0,-1,0,0,1,0,0,0,76715,66864,R,0.0,1.0,106.0,커브,3,127.8,29,T,2.8
20250518SKHH02025,2,0,-1,0,0,1,0,0,0,76715,66864,R,0.0,1.0,131.0,커터,3,128.4,30,H,2.8
20250518SKHH02025,3,1,-3,2,1,0,1,0,0,62869,66657,R,0.188,0.5,136.0,슬라이더,2,138.6,1,B,-2.3
20250518SKHH02025,3,1,-3,2,1,1,1,0,0,62869,66657,R,0.188,0.5,125.0,슬라이더,2,135.8,2,T,-2.3
20250518SKHH02025,3,1,-3,2,2,1,1,0,0,62869,66657,R,0.188,0.5,144.0,직구,2,138.0,3,B,-2.3
20250518SKHH02025,3,1,-3,2,2,2,1,0,0,62869,66657,R,0.188,0.5,133.0,슬라이더,2,136.2,4,S,-2.3
20250518SKHH02025,3,1,-3,2,2,3,1,0,0,62869,66657,R,0.188,0.5,144.0,직구,2,136.4,5,T,-2.3
20250518SKHH02025,3,1,-4,2,1,0,0,1,0,62869,69737,R,0.353,0.5,136.0,슬라이더,2,136.4,6,B,6.0
20250518SKHH02025,3,1,-4,2,1,1,0,1,0,62869,69737,R,0.353,0.5,142.0,직구,2,139.8,7,T,6.0
20250518SKHH02025,3,1,-4,2,1,2,0,1,0,62869,69737,R,0.353,0.5,143.0,직구,2,139.6,8,T,6.0
20250518SKHH02025,3,1,-4,2,2,2,0,1,0,62869,69737,R,0.353,0.5,134.0,슬라이더,2,139.8,9,B,6.0
20250518SKHH02025,3,1,-4,2,3,2,0,0,1,62869,69737,R,0.353,0.5,145.0,직구,2,140.0,10,B,6.0
20250518SKHH02025,3,1,-4,2,3,2,0,0,1,62869,69737,R,0.353,0.5,145.0,직구,2,141.8,11,H,6.0
20250518SKHH02025,3,1,-4,1,0,0,0,1,0,62869,53764,L,0.19,0.309,138.0,직구,2,141.0,12,H,-2.9
20250518SKHH02025,3,1,-4,1,0,1,0,0,0,62869,55734,L,0.25,1.0,114.0,체인지업,2,135.2,13,S,3.0
20250518SKHH02025,3,1,-4,1,0,2,0,0,0,62869,55734,L,0.25,1.0,137.0,슬라이더,2,135.8,14,S,3.0
20250518SKHH02025,3,1,-4,1,0,2,0,0,0,62869,55734,L,0.25,1.0,135.0,슬라이더,2,133.8,15,H,3.0
20250518SKHH02025,3,1,-4,0,0,1,0,0,0,62869,66704,R,0.125,0.242,140.0,직구,2,132.8,16,T,-2.3
20250518SKHH02025,3,1,-4,0,0,1,0,0,0,62869,66704,R,0.125,0.242,109.0,커브,2,127.0,17,H,-2.3
20250518SKHH02025,3,0,-4,2,0,1,1,0,0,76715,69804,R,0.0,0.2,112.0,커브,0,125.2,1,T,-1.2
20250518SKHH02025,3,0,-4,2,1,1,1,0,0,76715,69804,R,0.0,0.2,136.0,커터,0,124.4,2,B,-1.2
20250518SKHH02025,3,0,-4,2,1,2,1,0,0,76715,69804,R,0.0,0.2,143.0,직구,0,125.6,3,F,-1.2
20250518SKHH02025,3,0,-4,2,1,3,1,0,0,76715,69804,R,0.0,0.2,128.0,체인지업,0,130.0,4,S,-1.2
20250518SKHH02025,3,0,-3,2,0,1,0,0,1,76715,51865,R,0.0,0.27,111.0,커브,0,126.0,5,T,6.0
20250518SKHH02025,3,0,-3,2,1,1,0,0,1,76715,51865,R,0.0,0.27,143.0,직구,0,132.2,6,B,6.0
20250518SKHH02025,3,0,-3,2,2,1,0,0,1,76715,51865,R,0.0,0.27,112.0,커브,0,127.4,7,B,6.0
20250518SKHH02025,3,0,-3,2,2,2,0,0,1,76715,51865,R,0.0,0.27,136.0,커터,0,126.0,8,F,6.0
20250518SKHH02025,3,0,-3,2,2,2,0,0,1,76715,51865,R,0.0,0.27,144.0,직구,0,129.2,9,H,6.0
20250518SKHH02025,3,0,-3,2,1,0,0,0,0,76715,66864,R,0.0,1.0,128.0,체인지업,0,132.6,10,B,1.6
20250518SKHH02025,3,0,-3,2,1,1,0,0,0,76715,66864,R,0.0,1.0,110.0,커브,0,126.0,11,T,1.6
20250518SKHH02025,3,0,-3,2,2,1,0,0,0,76715,66864,R,0.0,1.0,143.0,직구,0,132.2,12,B,1.6
20250518SKHH02025,3,0,-3,2,2,2,0,0,0,76715,66864,R,0.0,1.0,110.0,커브,0,127.0,13,F,1.6
20250518SKHH02025,3,0,-3,2,2,2,0,0,0,76715,66864,R,0.0,1.0,145.0,직구,0,127.2,14,H,1.6
20250518SKHH02025,3,0,-3,1,0,1,0,0,0,76715,55844,R,0.0,0.217,141.0,직구,0,129.8,15,F,-1.2
20250518SKHH02025,3,0,-3,1,0,1,0,0,0,76715,55844,R,0.0,0.217,136.0,커터,0,135.0,16,H,-1.2
20250518SKHH02025,3,0,-3,0,0,1,0,0,0,76715,51868,R,0.0,0.5,110.0,커브,0,128.4,17,T,-1.6
20250518SKHH02025,3,0,-3,0,1,1,0,0,0,76715,51868,R,0.0,0.5,125.0,체인지업,0,131.4,18,B,-1.6
20250518SKHH02025,3,0,-3,0,1,1,0,0,0,76715,51868,R,0.0,0.5,141.0,직구,0,130.6,19,H,-1.6
20250518SKHH02025,4,1,-2,2,0,1,1,1,0,62869,55734,L,0.25,0.5,142.0,직구,2,132.6,1,T,-5.3
20250518SKHH02025,4,1,-2,2,0,1,1,1,0,62869,55734,L,0.25,0.5,144.0,직구,2,134.0,2,H,-5.3
20250518SKHH02025,4,1,-2,2,0,1,0,1,0,62869,66704,R,0.125,0.242,136.0,슬라이더,2,134.2,3,T,1.5
20250518SKHH02025,4,1,-2,2,1,1,0,1,0,62869,66704,R,0.125,0.242,143.0,직구,2,134.8,4,B,1.5
20250518SKHH02025,4,1,-2,2,2,1,0,1,0,62869,66704,R,0.125,0.242,144.0,직구,2,141.8,5,B,1.5
20250518SKHH02025,4,1,-3,1,1,0,0,1,1,62869,54795,L,0.063,0.246,143.0,직구,2,142.0,6,B,-2.1
20250518SKHH02025,4,1,-3,1,2,0,0,1,1,62869,54795,L,0.063,0.246,122.0,체인지업,2,137.6,7,B,-2.1
20250518SKHH02025,4,1,-3,1,2,1,0,1,1,62869,54795,L,0.063,0.246,143.0,직구,2,139.0,8,T,-2.1
20250518SKHH02025,4,1,-3,1,2,1,0,1,1,62869,54795,L,0.063,0.246,144.0,직구,2,139.2,9,H,-2.1
20250518SKHH02025,4,1,-3,0,0,0,1,1,0,62869,78288,R,0.4,1.0,134.0,슬라이더,2,137.2,10,H,-1.1
20250518SKHH02025,4,1,-3,0,0,0,1,0,0,62869,62700,L,0.333,1.0,120.0,체인지업,2,132.6,11,H,6.1
20250518SKHH02025,4,1,-3,0,0,1,0,0,0,62869,52769,L,1.0,0.5,119.0,체인지업,2,132.0,12,T,3.3
20250518SKHH02025,4,1,-3,0,0,1,0,0,0,62869,52769,L,1.0,0.5,143.0,직구,2,132.0,13,H,3.3
20250518SKHH02025,4,0,-3,2,0,2,1,1,1,65707,55844,R,0.0,0.217,124.0,커브,0,124.0,1,T,-4.6
20250518SKHH02025,4,0,-3,2,0,2,1,1,1,65707,55844,R,0.0,0.217,145.0,직구,0,134.5,2,F,-4.6
20250518SKHH02025,4,0,-3,2,1,2,1,1,1,65707,55844,R,0.0,0.217,136.0,슬라이더,0,135.0,3,B,-4.6
20250518SKHH02025,4,0,-3,2,1,2,1,1,1,65707,55844,R,0.0,0.217,145.0,직구,0,137.5,4,F,-4.6
20250518SKHH02025,4,0,-3,2,1,3,1,1,1,65707,55844,R,0.0,0.217,145.0,직구,0,139.0,5,S,-4.6
20250518SKHH02025,4,0,-3,1,1,0,1,1,1,65707,51868,R,0.0,0.333,131.0,체인지업,0,140.4,6,B,-4.2
20250518SKHH02025,4,0,-3,1,2,0,1,1,1,65707,51868,R,0.0,0.333,145.0,직구,0,140.4,7,B,-4.2
20250518SKHH02025,4,0,-3,1,2,0,1,1,1,65707,51868,R,0.0,0.333,146.0,직구,0,142.4,8,H,-4.2
20250518SKHH02025,4,0,-3,1,1,0,1,1,0,65707,62895,L,0.0,0.241,130.0,체인지업,0,139.4,9,B,3.3
20250518SKHH02025,4,0,-3,1,2,0,1,1,0,65707,62895,L,0.0,0.241,133.0,체인지업,0,137.0,10,B,3.3
20250518SKHH02025,4,0,-3,1,3,0,1,1,0,65707,62895,L,0.0,0.241,145.0,직구,0,139.8,11,B,3.3
20250518SKHH02025,4,0,-3,1,3,1,1,1,0,65707,62895,L,0.0,0.241,145.0,직구,0,139.8,12,T,3.3
20250518SKHH02025,4,0,-3,1,4,1,1,1,0,65707,62895,L,0.0,0.241,131.0,체인지업,0,136.8,13,B,3.3
20250518SKHH02025,4,0,-3,1,1,0,1,0,0,65707,75847,R,0.0,1.0,143.0,직구,0,139.4,14,B,2.0
20250518SKHH02025,4,0,-3,1,2,0,1,0,0,65707,75847,R,0.0,1.0,134.0,슬라이더,0,139.6,15,B,2.0
20250518SKHH02025,4,0,-3,1,2,1,1,0,0,65707,75847,R,0.0,1.0,136.0,슬라이더,0,137.8,16,T,2.0
20250518SKHH02025,4,0,-3,1,3,1,1,0,0,65707,75847,R,0.0,1.0,144.0,직구,0,137.6,17,B,2.0
20250518SKHH02025,4,0,-3,1,3,1,1,0,0,65707,75847,R,0.0,1.0,145.0,직구,0,140.4,18,H,2.0
20250518SKHH02025,4,0,-3,0,0,1,1,0,0,65707,67893,L,0.0,0.208,144.0,직구,0,140.6,19,T,-2.0
20250518SKHH02025,4,0,-3,0,1,1,1,0,0,65707,67893,L,0.0,0.208,142.0,직구,0,142.2,20,B,-2.0
20250518SKHH02025,4,0,-3,0,1,1,1,0,0,65707,67893,L,0.0,0.208,129.0,체인지업,0,140.8,21,H,-2.0
20250518SKHH02025,4,0,-3,0,0,0,0,0,0,65707,54812,L,0.0,0.667,146.0,직구,0,141.2,22,H,1.9
20250518SKHH02025,5,1,-2,2,1,0,1,0,0,62869,52769,L,1.0,0.333,144.0,직구,2,132.0,1,B,-3.3
20250518SKHH02025,5,1,-2,2,2,0,1,0,0,62869,52769,L,1.0,0.333,122.0,체인지업,2,129.6,2,B,-3.3
20250518SKHH02025,5,1,-2,2,2,0,1,0,0,62869,52769,L,1.0,0.333,144.0,직구,2,134.4,3,H,-3.3
20250518SKHH02025,5,1,-2,2,1,0,0,0,0,62869,66657,R,0.188,0.667,144.0,직구,2,139.4,4,B,1.7
20250518SKHH02025,5,1,-2,2,2,0,0,0,0,62869,66657,R,0.188,0.667,136.0,슬라이더,2,138.0,5,B,1.7
20250518SKHH02025,5,1,-2,2,2,1,0,0,0,62869,66657,R,0.188,0.667,139.0,슬라이더,2,137.0,6,T,1.7
20250518SKHH02025,5,1,-2,2,2,1,0,0,0,62869,66657,R,0.188,0.667,144.0,직구,2,141.4,7,H,1.7
20250518SKHH02025,5,1,-2,1,0,1,0,0,0,62869,69737,R,0.353,0.333,135.0,슬라이더,2,139.6,8,T,-2.3
