game_id,inning,home_or_away,score_diff,out_count,ball_count_B,ball_count_S,is_base1,is_base2,is_base3,pitcher_id,batter_id,batter_hit_type,pitcher_vs_batter_avg,batter_recent_avg,pitch_speed,pitch_type,total_pitch_count,recent_5_pitch_speed_avg,inning_pitch_count,pitch_result,reward_wpa
20250627HHSK02025,1,1,-3,1,1,0,1,1,0,65056,62895,L,0.133,0.26,146.0,직구,0,146.0,1,B,-7.8
20250627HHSK02025,1,1,-3,1,1,0,1,1,0,65056,62895,L,0.133,0.26,133.0,체인지업,0,139.5,2,H,-7.8
20250627HHSK02025,1,1,-3,1,1,0,1,0,0,65056,75847,R,0.2,0.188,147.0,직구,0,142.0,3,B,2.0
20250627HHSK02025,1,1,-3,1,1,1,1,0,0,65056,75847,R,0.2,0.188,144.0,직구,0,142.5,4,S,2.0
20250627HHSK02025,1,1,-3,1,2,1,1,0,0,65056,75847,R,0.2,0.188,131.0,체인지업,0,140.2,5,B,2.0
20250627HHSK02025,1,1,-3,1,3,1,0,1,0,65056,75847,R,0.2,0.188,130.0,체인지업,0,137.0,6,B,2.0
20250627HHSK02025,1,1,-3,1,4,1,0,1,0,65056,75847,R,0.2,0.188,144.0,직구,0,139.2,7,B,2.0
20250627HHSK02025,1,1,-3,0,0,1,1,0,0,65056,53827,R,0.0,0.282,139.0,커터,0,137.6,8,T,-3.0
20250627HHSK02025,1,1,-3,0,0,2,1,0,0,65056,53827,R,0.0,0.282,147.0,직구,0,138.2,9,T,-3.0
20250627HHSK02025,1,1,-3,0,1,2,1,0,0,65056,53827,R,0.0,0.282,130.0,커브,0,138.0,10,B,-3.0
20250627HHSK02025,1,1,-3,0,2,2,1,0,0,65056,53827,R,0.0,0.282,148.0,직구,0,141.6,11,B,-3.0
20250627HHSK02025,1,1,-3,0,2,2,1,0,0,65056,53827,R,0.0,0.282,133.0,체인지업,0,139.4,12,F,-3.0
20250627HHSK02025,1,1,-3,0,3,2,1,0,0,65056,53827,R,0.0,0.282,133.0,체인지업,0,138.2,13,B,-3.0
20250627HHSK02025,1,1,-3,0,3,2,1,0,0,65056,53827,R,0.0,0.282,135.0,체인지업,0,135.8,14,H,-3.0
20250627HHSK02025,1,1,-3,0,0,1,0,0,0,65056,50854,L,0.25,1.0,145.0,직구,0,138.8,15,T,2.8
20250627HHSK02025,1,1,-3,0,1,1,0,0,0,65056,50854,L,0.25,1.0,146.0,직구,0,138.4,16,B,2.8
20250627HHSK02025,1,1,-3,0,1,2,0,0,0,65056,50854,L,0.25,1.0,133.0,체인지업,0,138.4,17,S,2.8
20250627HHSK02025,1,1,-3,0,1,2,0,0,0,65056,50854,L,0.25,1.0,147.0,직구,0,141.2,18,H,2.8
20250627HHSK02025,1,0,-3,2,0,0,1,1,0,62869,78288,R,0.0,0.304,121.0,슬라이더,0,121.0,1,H,-2.8
20250627HHSK02025,1,0,-3,1,0,1,1,1,0,62869,65703,L,0.0,0.248,112.0,커브,0,116.5,2,F,-2.7
20250627HHSK02025,1,0,-3,1,0,2,1,1,0,62869,65703,L,0.0,0.248,125.0,체인지업,0,119.33,3,S,-2.7
20250627HHSK02025,1,0,-3,1,0,3,1,1,0,62869,65703,L,0.0,0.248,145.0,직구,0,125.75,4,S,-2.7
20250627HHSK02025,1,0,-3,1,1,0,1,0,0,62869,66704,R,0.0,1.0,128.0,체인지업,0,126.2,5,B,2.1
20250627HHSK02025,1,0,-3,1,1,1,1,0,0,62869,66704,R,0.0,1.0,133.0,슬라이더,0,128.6,6,S,2.1
20250627HHSK02025,1,0,-3,1,1,1,1,0,0,62869,66704,R,0.0,1.0,135.0,슬라이더,0,133.2,7,H,2.1
20250627HHSK02025,1,0,-3,1,0,1,0,0,0,62869,50707,L,0.0,1.0,112.0,커브,0,130.6,8,T,1.5
20250627HHSK02025,1,0,-3,1,1,1,0,0,0,62869,50707,L,0.0,1.0,113.0,커브,0,124.2,9,B,1.5
20250627HHSK02025,1,0,-3,1,1,1,0,0,0,62869,50707,L,0.0,1.0,144.0,직구,0,127.4,10,H,1.5
20250627HHSK02025,1,0,0,1,1,0,1,0,1,62869,69737,R,0.0,1.0,139.0,슬라이더,0,128.6,11,B,17.4
20250627HHSK02025,1,0,0,1,2,0,1,0,1,62869,69737,R,0.0,1.0,147.0,직구,0,131.0,12,B,17.4
20250627HHSK02025,1,0,0,1,2,1,1,0,1,62869,69737,R,0.0,1.0,139.0,슬라이더,0,136.4,13,S,17.4
20250627HHSK02025,1,0,0,1,2,1,1,0,1,62869,69737,R,0.0,1.0,147.0,직구,0,143.2,14,H,17.4
20250627HHSK02025,1,0,0,0,0,1,1,0,1,62869,53764,L,0.0,0.315,115.0,커브,0,137.4,15,T,-4.9
20250627HHSK02025,1,0,0,0,1,1,1,0,1,62869,53764,L,0.0,0.315,144.0,직구,0,138.4,16,B,-4.9
20250627HHSK02025,1,0,0,0,2,1,1,0,1,62869,53764,L,0.0,0.315,128.0,체인지업,0,134.6,17,B,-4.9
20250627HHSK02025,1,0,0,0,2,2,1,0,1,62869,53764,L,0.0,0.315,145.0,직구,0,135.8,18,F,-4.9
20250627HHSK02025,1,0,0,0,2,2,1,0,1,62869,53764,L,0.0,0.315,146.0,직구,0,135.6,19,H,-4.9
20250627HHSK02025,1,0,0,0,0,0,1,0,0,62869,55703,L,0.0,1.0,122.0,체인지업,0,137.0,20,H,7.1
20250627HHSK02025,1,0,0,0,0,0,0,0,0,62869,66657,R,0.0,1.0,145.0,직구,0,137.2,21,H,2.9
20250627HHSK02025,2,1,-5,2,0,1,0,0,0,65056,79456,R,0.182,0.241,127.0,커브,0,139.6,1,T,-0.7
20250627HHSK02025,2,1,-5,2,0,2,0,0,0,65056,79456,R,0.182,0.241,145.0,직구,0,139.6,2,F,-0.7
20250627HHSK02025,2,1,-5,2,1,2,0,0,0,65056,79456,R,0.182,0.241,146.0,직구,0,139.6,3,B,-0.7
20250627HHSK02025,2,1,-5,2,1,2,0,0,0,65056,79456,R,0.182,0.241,133.0,체인지업,0,139.6,4,H,-0.7
20250627HHSK02025,2,1,-5,1,0,1,0,0,0,65056,67893,L,0.217,0.243,132.0,체인지업,0,136.6,5,T,-1.2
20250627HHSK02025,2,1,-5,1,0,2,0,0,0,65056,67893,L,0.217,0.243,126.0,커브,0,136.4,6,T,-1.2
20250627HHSK02025,2,1,-5,1,0,2,0,0,0,65056,67893,L,0.217,0.243,146.0,직구,0,136.6,7,F,-1.2
20250627HHSK02025,2,1,-5,1,0,2,0,0,0,65056,67893,L,0.217,0.243,130.0,체인지업,0,133.4,8,H,-1.2
20250627HHSK02025,2,1,-5,0,0,1,0,0,0,65056,51868,R,0.35,0.293,126.0,커브,0,132.0,9,T,-1.8
20250627HHSK02025,2,1,-5,0,0,1,0,0,0,65056,51868,R,0.35,0.293,130.0,체인지업,0,131.6,10,H,-1.8
20250627HHSK02025,2,0,-5,1,0,1,1,1,1,62869,66704,R,0.0,0.5,128.0,체인지업,0,137.2,1,S,-5.3
20250627HHSK02025,2,0,-5,1,0,2,1,1,1,62869,66704,R,0.0,0.5,145.0,직구,0,137.2,2,F,-5.3
20250627HHSK02025,2,0,-5,1,1,2,1,1,1,62869,66704,R,0.0,0.5,137.0,슬라이더,0,135.4,3,B,-5.3
20250627HHSK02025,2,0,-5,1,1,2,1,1,1,62869,66704,R,0.0,0.5,144.0,직구,0,139.8,4,H,-5.3
20250627HHSK02025,2,0,-4,1,1,0,1,1,1,62869,50707,L,0.0,1.0,124.0,체인지업,0,135.6,5,B,4.0
