game_id,inning,home_or_away,score_diff,out_count,ball_count_B,ball_count_S,is_base1,is_base2,is_base3,pitcher_id,batter_id,batter_hit_type,pitcher_vs_batter_avg,batter_recent_avg,pitch_speed,pitch_type,total_pitch_count,recent_5_pitch_speed_avg,inning_pitch_count,pitch_result,reward_wpa
20250725SKHH02025,1,0,0,1,0,3,0,0,0,54755,68868,L,0.0,0.201,144.0,체인지업,0,144.2,13,S,-1.7
20250725SKHH02025,1,0,0,0,0,1,0,0,0,54755,50854,L,0.0,0.265,152.0,직구,0,143.2,14,T,-2.3
20250725SKHH02025,1,0,0,0,0,2,0,0,0,54755,50854,L,0.0,0.265,154.0,직구,0,146.8,15,T,-2.3
20250725SKHH02025,1,0,0,0,0,2,0,0,0,54755,50854,L,0.0,0.265,134.0,커브,0,147.4,16,F,-2.3
20250725SKHH02025,1,0,0,0,1,2,0,0,0,54755,50854,L,0.0,0.265,153.0,직구,0,147.4,17,B,-2.3
20250725SKHH02025,1,0,0,0,2,2,0,0,0,54755,50854,L,0.0,0.265,136.0,스위퍼,0,145.8,18,B,-2.3
20250725SKHH02025,1,0,0,0,3,2,0,0,0,54755,50854,L,0.0,0.265,131.0,커브,0,141.6,19,B,-2.3
20250725SKHH02025,1,0,0,0,3,3,0,0,0,54755,50854,L,0.0,0.265,151.0,직구,0,141.0,20,S,-2.3
20250725SKHH02025,2,1,1,2,0,1,0,0,0,54833,68700,R,0.0,0.195,128.0,커브,0,146.6,1,T,-1.1
20250725SKHH02025,2,1,1,2,1,1,0,0,0,54833,68700,R,0.0,0.195,127.0,커브,0,143.6,2,B,-1.1
20250725SKHH02025,2,1,1,2,1,2,0,0,0,54833,68700,R,0.0,0.195,156.0,직구,0,144.0,3,F,-1.1
20250725SKHH02025,2,1,1,2,2,2,0,0,0,54833,68700,R,0.0,0.195,155.0,직구,0,144.0,4,B,-1.1
20250725SKHH02025,2,1,1,2,2,3,0,0,0,54833,68700,R,0.0,0.195,143.0,체인지업,0,141.8,5,S,-1.1
20250725SKHH02025,2,1,1,1,0,1,0,0,0,54833,78288,R,0.333,0.31,154.0,직구,0,147.0,6,T,-1.5
20250725SKHH02025,2,1,1,1,1,1,0,0,0,54833,78288,R,0.333,0.31,153.0,직구,0,152.2,7,B,-1.5
20250725SKHH02025,2,1,1,1,1,2,0,0,0,54833,78288,R,0.333,0.31,127.0,커브,0,146.4,8,T,-1.5
20250725SKHH02025,2,1,1,1,1,2,0,0,0,54833,78288,R,0.333,0.31,136.0,커브,0,142.6,9,F,-1.5
20250725SKHH02025,2,1,1,1,1,3,0,0,0,54833,78288,R,0.333,0.31,156.0,직구,0,145.2,10,S,-1.5
20250725SKHH02025,2,1,1,0,1,0,0,0,0,54833,65703,L,0.158,0.241,151.0,직구,3,144.6,11,B,-2.2
20250725SKHH02025,2,1,1,0,1,1,0,0,0,54833,65703,L,0.158,0.241,154.0,직구,3,144.8,12,F,-2.2
20250725SKHH02025,2,1,1,0,2,1,0,0,0,54833,65703,L,0.158,0.241,145.0,체인지업,3,148.4,13,B,-2.2
20250725SKHH02025,2,1,1,0,2,2,0,0,0,54833,65703,L,0.158,0.241,153.0,직구,3,151.8,14,F,-2.2
20250725SKHH02025,2,1,1,0,2,2,0,0,0,54833,65703,L,0.158,0.241,156.0,직구,3,151.8,15,H,-2.2
20250725SKHH02025,2,0,1,2,1,0,0,0,0,54755,79456,R,0.0,0.209,151.0,직구,0,144.4,1,B,-1.2
20250725SKHH02025,2,0,1,2,1,0,0,0,0,54755,79456,R,0.0,0.209,149.0,직구,0,143.6,2,H,-1.2
20250725SKHH02025,2,0,1,1,1,0,0,0,0,54755,66864,R,0.0,0.263,129.0,커브,0,142.2,3,B,-1.8
20250725SKHH02025,2,0,1,1,1,1,0,0,0,54755,66864,R,0.0,0.263,150.0,직구,0,146.0,4,T,-1.8
20250725SKHH02025,2,0,1,1,1,2,0,0,0,54755,66864,R,0.0,0.263,130.0,커브,0,141.8,5,S,-1.8
20250725SKHH02025,2,0,1,1,2,2,0,0,0,54755,66864,R,0.0,0.263,138.0,스위퍼,0,139.2,6,B,-1.8
20250725SKHH02025,2,0,1,1,3,2,0,0,0,54755,66864,R,0.0,0.263,139.0,스위퍼,0,137.2,7,B,-1.8
20250725SKHH02025,2,0,1,1,3,3,0,0,0,54755,66864,R,0.0,0.263,135.0,스위퍼,0,138.4,8,T,-1.8
20250725SKHH02025,2,0,1,0,0,1,0,0,0,54755,51868,R,0.0,0.28,151.0,직구,0,138.6,9,T,-2.6
20250725SKHH02025,2,0,1,0,0,2,0,0,0,54755,51868,R,0.0,0.28,130.0,커브,0,138.6,10,F,-2.6
20250725SKHH02025,2,0,1,0,1,2,0,0,0,54755,51868,R,0.0,0.28,135.0,스위퍼,0,138.0,11,B,-2.6
20250725SKHH02025,2,0,1,0,1,3,0,0,0,54755,51868,R,0.0,0.28,154.0,직구,0,141.0,12,S,-2.6
20250725SKHH02025,3,1,2,2,0,1,1,0,1,54833,50707,L,0.4,0.25,154.0,직구,0,152.4,1,S,-4.1
20250725SKHH02025,3,1,2,2,0,2,1,0,1,54833,50707,L,0.4,0.25,143.0,체인지업,0,150.2,2,T,-4.1
20250725SKHH02025,3,1,2,2,0,2,1,0,1,54833,50707,L,0.4,0.25,154.0,직구,0,152.0,3,F,-4.1
20250725SKHH02025,3,1,2,2,1,2,1,0,1,54833,50707,L,0.4,0.25,145.0,체인지업,0,150.4,4,B,-4.1
20250725SKHH02025,3,1,2,2,2,2,1,0,1,54833,50707,L,0.4,0.25,130.0,커브,0,145.2,5,B,-4.1
20250725SKHH02025,3,1,2,2,2,3,0,1,1,54833,50707,L,0.4,0.25,147.0,체인지업,0,143.8,6,S,-4.1
20250725SKHH02025,3,1,2,2,0,1,1,0,0,54833,79192,R,0.3,1.0,155.0,직구,0,146.2,7,F,1.8
20250725SKHH02025,3,1,2,2,1,1,1,0,0,54833,79192,R,0.3,1.0,156.0,직구,0,146.6,8,B,1.8
20250725SKHH02025,3,1,2,2,1,2,1,0,0,54833,79192,R,0.3,1.0,155.0,직구,0,148.6,9,S,1.8
20250725SKHH02025,3,1,2,2,1,2,1,0,0,54833,79192,R,0.3,1.0,156.0,직구,0,153.8,10,H,1.8
20250725SKHH02025,3,1,1,1,0,1,1,0,1,54833,69737,R,0.303,0.236,156.0,직구,0,155.6,11,S,1.5
20250725SKHH02025,3,1,1,1,1,1,1,0,1,54833,69737,R,0.303,0.236,156.0,직구,0,155.8,12,B,1.5
20250725SKHH02025,3,1,1,1,1,1,1,0,1,54833,69737,R,0.303,0.236,128.0,커브,0,150.2,13,H,1.5
20250725SKHH02025,3,1,1,1,1,0,1,0,0,54833,53764,L,0.216,1.0,129.0,커브,0,145.0,14,B,5.2
20250725SKHH02025,3,1,1,1,1,1,1,0,0,54833,53764,L,0.216,1.0,154.0,직구,0,144.6,15,F,5.2
20250725SKHH02025,3,1,1,1,1,2,1,0,0,54833,53764,L,0.216,1.0,154.0,직구,0,144.2,16,F,5.2
20250725SKHH02025,3,1,1,1,1,2,1,0,0,54833,53764,L,0.216,1.0,131.0,커브,0,139.2,17,H,5.2
20250725SKHH02025,3,1,1,0,0,1,1,0,0,54833,55703,L,0.417,0.385,127.0,커브,0,139.0,18,S,-2.8
20250725SKHH02025,3,1,1,0,0,1,1,0,0,54833,55703,L,0.417,0.385,152.0,직구,0,143.6,19,H,-2.8
20250725SKHH02025,3,1,1,0,0,1,0,0,0,54833,54795,L,0.1,1.0,154.0,직구,0,143.6,20,T,2.7
20250725SKHH02025,3,1,1,0,0,1,0,0,0,54833,54795,L,0.1,1.0,144.0,체인지업,0,141.6,21,H,2.7
20250725SKHH02025,3,0,1,2,0,1,0,0,0,54755,50854,L,0.0,0.265,128.0,커브,8,139.6,1,T,-1.3
20250725SKHH02025,3,0,1,2,0,2,0,0,0,54755,50854,L,0.0,0.265,152.0,직구,8,139.8,2,F,-1.3
20250725SKHH02025,3,0,1,2,1,2,0,0,0,54755,50854,L,0.0,0.265,154.0,직구,8,144.6,3,B,-1.3
20250725SKHH02025,3,0,1,2,1,2,0,0,0,54755,50854,L,0.0,0.265,135.0,스위퍼,8,144.6,4,F,-1.3
20250725SKHH02025,3,0,1,2,1,2,0,0,0,54755,50854,L,0.0,0.265,141.0,체인지업,8,142.0,5,F,-1.3
20250725SKHH02025,3,0,1,2,1,2,0,0,0,54755,50854,L,0.0,0.265,154.0,직구,8,147.2,6,H,-1.3
20250725SKHH02025,3,0,1,1,0,1,0,0,0,54755,52804,R,0.0,0.261,150.0,직구,8,146.8,7,T,-1.9
20250725SKHH02025,3,0,1,1,0,2,0,0,0,54755,52804,R,0.0,0.261,153.0,직구,8,146.6,8,F,-1.9
20250725SKHH02025,3,0,1,1,0,3,0,0,0,54755,52804,R,0.0,0.261,155.0,직구,8,150.6,9,S,-1.9
20250725SKHH02025,3,0,1,0,0,0,0,0,0,54755,54812,L,0.0,0.22,147.0,직구,8,151.8,10,H,-2.8
20250725SKHH02025,4,1,4,2,0,1,1,0,1,54833,69737,R,0.303,0.236,155.0,직구,0,146.4,1,S,-1.8
20250725SKHH02025,4,1,4,2,0,1,1,0,1,54833,69737,R,0.303,0.236,141.0,체인지업,0,149.2,2,H,-1.8
20250725SKHH02025,4,1,3,2,1,0,1,1,0,54833,53764,L,0.216,1.0,152.0,직구,0,149.2,3,B,5.7
20250725SKHH02025,4,1,3,2,2,0,1,1,0,54833,53764,L,0.216,1.0,141.0,체인지업,0,146.6,4,B,5.7
20250725SKHH02025,4,1,3,2,3,0,1,1,0,54833,53764,L,0.216,1.0,141.0,체인지업,0,146.0,5,B,5.7
20250725SKHH02025,4,1,3,2,3,1,1,1,0,54833,53764,L,0.216,1.0,146.0,직구,0,144.2,6,T,5.7
20250725SKHH02025,4,1,3,2,3,2,1,1,0,54833,53764,L,0.216,1.0,141.0,체인지업,0,144.2,7,S,5.7
20250725SKHH02025,4,1,3,2,3,2,1,1,0,54833,53764,L,0.216,1.0,153.0,직구,0,144.4,8,H,5.7
20250725SKHH02025,4,1,2,2,0,1,1,1,0,54833,55703,L,0.417,0.333,128.0,커브,0,141.8,9,T,7.4
20250725SKHH02025,4,1,2,2,0,1,1,1,0,54833,55703,L,0.417,0.333,153.0,직구,0,144.2,10,H,7.4
20250725SKHH02025,4,1,2,2,0,1,1,0,0,54833,54795,L,0.1,1.0,153.0,직구,0,145.6,11,F,1.4
20250725SKHH02025,4,1,2,2,1,1,1,0,0,54833,54795,L,0.1,1.0,152.0,직구,0,147.8,12,B,1.4
20250725SKHH02025,4,1,2,2,2,1,1,0,0,54833,54795,L,0.1,1.0,123.0,커브,0,141.8,13,B,1.4
20250725SKHH02025,4,1,2,2,2,2,1,0,0,54833,54795,L,0.1,1.0,152.0,직구,0,146.6,14,F,1.4
20250725SKHH02025,4,1,2,2,2,2,1,0,0,54833,54795,L,0.1,1.0,143.0,체인지업,0,144.6,15,H,1.4
20250725SKHH02025,4,1,2,2,0,0,0,0,0,54833,68700,R,0.0,0.5,143.0,커터,0,142.6,16,H,0.9
20250725SKHH02025,4,1,2,1,1,0,0,0,0,54833,78288,R,0.333,0.308,152.0,직구,0,142.6,17,B,-1.4
20250725SKHH02025,4,1,2,1,1,1,0,0,0,54833,78288,R,0.333,0.308,144.0,커터,0,146.8,18,F,-1.4
20250725SKHH02025,4,1,2,1,1,2,0,0,0,54833,78288,R,0.333,0.308,144.0,체인지업,0,145.2,19,S,-1.4
20250725SKHH02025,4,1,2,1,1,2,0,0,0,54833,78288,R,0.333,0.308,156.0,직구,0,147.8,20,F,-1.4
20250725SKHH02025,4,1,2,1,1,2,0,0,0,54833,78288,R,0.333,0.308,145.0,체인지업,0,148.2,21,H,-1.4
20250725SKHH02025,4,1,2,0,0,1,0,0,0,54833,65703,L,0.158,0.239,153.0,직구,0,148.4,22,T,-1.7
20250725SKHH02025,4,1,2,0,0,2,0,0,0,54833,65703,L,0.158,0.239,142.0,체인지업,0,148.0,23,S,-1.7
20250725SKHH02025,4,1,2,0,1,2,0,0,0,54833,65703,L,0.158,0.239,144.0,체인지업,0,148.0,24,B,-1.7
20250725SKHH02025,4,1,2,0,1,2,0,0,0,54833,65703,L,0.158,0.239,155.0,직구,0,147.8,25,F,-1.7
20250725SKHH02025,4,1,2,0,1,3,0,0,0,54833,65703,L,0.158,0.239,130.0,커브,0,144.8,26,S,-1.7
20250725SKHH02025,4,0,2,1,0,0,1,0,0,54755,53827,R,0.0,0.5,149.0,직구,8,150.8,1,H,-5.9
20250725SKHH02025,4,0,2,0,0,1,1,0,0,54755,75847,R,0.0,0.193,146.0,직구,8,150.0,2,T,-3.6
20250725SKHH02025,4,0,2,0,0,2,1,0,0,54755,75847,R,0.0,0.193,150.0,직구,8,149.4,3,T,-3.6
20250725SKHH02025,4,0,2,0,0,2,1,0,0,54755,75847,R,0.0,0.193,151.0,직구,8,148.6,4,F,-3.6
20250725SKHH02025,4,0,2,0,1,2,1,0,0,54755,75847,R,0.0,0.193,151.0,직구,8,149.4,5,B,-3.6
20250725SKHH02025,4,0,2,0,2,2,1,0,0,54755,75847,R,0.0,0.193,133.0,스위퍼,8,146.2,6,B,-3.6
20250725SKHH02025,4,0,2,0,2,2,1,0,0,54755,75847,R,0.0,0.193,150.0,직구,8,147.0,7,H,-3.6
20250725SKHH02025,4,0,2,0,0,0,0,0,0,54755,68868,L,0.0,0.2,150.0,직구,8,147.0,8,H,3.4
20250725SKHH02025,5,1,4,2,0,0,0,0,0,54833,65703,L,0.158,0.238,143.0,체인지업,0,142.8,1,H,-0.4
20250725SKHH02025,5,1,4,1,1,0,0,0,0,54833,50707,L,0.4,0.248,128.0,커브,0,140.0,2,B,-0.6
20250725SKHH02025,5,1,4,1,1,1,0,0,0,54833,50707,L,0.4,0.248,141.0,체인지업,0,139.4,3,T,-0.6
20250725SKHH02025,5,1,4,1,1,1,0,0,0,54833,50707,L,0.4,0.248,153.0,직구,0,139.0,4,H,-0.6
20250725SKHH02025,5,1,4,0,0,1,0,0,0,54833,79192,R,0.3,0.667,125.0,커브,0,138.0,5,T,-0.8
20250725SKHH02025,5,1,4,0,0,2,0,0,0,54833,79192,R,0.3,0.667,135.0,슬라이더,0,136.4,6,F,-0.8
20250725SKHH02025,5,1,4,0,0,2,0,0,0,54833,79192,R,0.3,0.667,153.0,직구,0,141.4,7,F,-0.8
20250725SKHH02025,5,1,4,0,0,2,0,0,0,54833,79192,R,0.3,0.667,139.0,체인지업,0,141.0,8,F,-0.8
20250725SKHH02025,5,1,4,0,1,2,0,0,0,54833,79192,R,0.3,0.667,155.0,직구,0,141.4,9,B,-0.8
20250725SKHH02025,5,1,4,0,1,2,0,0,0,54833,79192,R,0.3,0.667,130.0,커브,0,142.4,10,H,-0.8
20250725SKHH02025,5,0,4,2,0,1,0,0,0,54755,79456,R,0.0,0.208,151.0,직구,8,147.0,1,T,-0.8
20250725SKHH02025,5,0,4,2,0,2,0,0,0,54755,79456,R,0.0,0.208,133.0,스위퍼,8,143.4,2,F,-0.8
20250725SKHH02025,5,0,4,2,0,3,0,0,0,54755,79456,R,0.0,0.208,152.0,직구,8,147.2,3,S,-0.8
20250725SKHH02025,5,0,4,1,0,1,0,0,0,54755,66864,R,0.0,0.261,151.0,직구,8,147.4,4,T,-1.2
20250725SKHH02025,5,0,4,1,0,2,0,0,0,54755,66864,R,0.0,0.261,152.0,직구,8,147.8,5,T,-1.2
20250725SKHH02025,5,0,4,1,0,2,0,0,0,54755,66864,R,0.0,0.261,137.0,스위퍼,8,145.0,6,F,-1.2
20250725SKHH02025,5,0,4,1,1,2,0,0,0,54755,66864,R,0.0,0.261,152.0,직구,8,148.8,7,B,-1.2
20250725SKHH02025,5,0,4,1,2,2,0,0,0,54755,66864,R,0.0,0.261,153.0,직구,8,149.0,8,B,-1.2
20250725SKHH02025,5,0,4,1,2,3,0,0,0,54755,66864,R,0.0,0.261,137.0,스위퍼,8,146.2,9,S,-1.2
20250725SKHH02025,5,0,4,0,0,1,0,0,0,54755,51868,R,0.0,0.279,126.0,커브,8,141.0,10,S,-2.2
20250725SKHH02025,5,0,4,0,0,2,0,0,0,54755,51868,R,0.0,0.279,133.0,스위퍼,8,140.2,11,T,-2.2
20250725SKHH02025,5,0,4,0,1,2,0,0,0,54755,51868,R,0.0,0.279,134.0,스위퍼,8,136.6,12,B,-2.2
20250725SKHH02025,5,0,4,0,1,2,0,0,0,54755,51868,R,0.0,0.279,134.0,스위퍼,8,132.8,13,H,-2.2
20250725SKHH02025,6,1,4,2,0,1,1,0,0,52809,55703,L,0.417,0.25,144.0,직구,0,144.0,1,F,-0.7
20250725SKHH02025,6,1,4,2,1,1,1,0,0,52809,55703,L,0.417,0.25,115.0,커브,0,129.5,2,B,-0.7
20250725SKHH02025,6,1,4,2,1,1,1,0,0,52809,55703,L,0.417,0.25,130.0,포크,0,129.67,3,H,-0.7
20250725SKHH02025,6,1,4,1,1,0,1,0,0,52809,54795,L,0.1,0.667,142.0,직구,0,132.75,4,B,-0.7
20250725SKHH02025,6,1,4,1,1,1,1,0,0,52809,54795,L,0.1,0.667,143.0,직구,0,134.8,5,T,-0.7
20250725SKHH02025,6,1,4,1,1,1,1,0,0,52809,54795,L,0.1,0.667,130.0,포크,0,132.0,6,H,-0.7
20250725SKHH02025,6,1,4,1,1,0,0,0,0,52809,68700,R,0.0,0.5,143.0,직구,0,137.6,7,B,0.6
20250725SKHH02025,6,1,4,1,1,1,0,0,0,52809,68700,R,0.0,0.5,143.0,직구,0,140.2,8,T,0.6
20250725SKHH02025,6,1,4,1,1,2,0,0,0,52809,68700,R,0.0,0.5,143.0,직구,0,140.4,9,T,0.6
20250725SKHH02025,6,1,4,1,2,2,0,0,0,52809,68700,R,0.0,0.5,144.0,직구,0,140.6,10,B,0.6
20250725SKHH02025,6,1,4,1,3,2,0,0,0,52809,68700,R,0.0,0.5,143.0,직구,0,143.2,11,B,0.6
20250725SKHH02025,6,1,4,1,4,2,0,0,0,52809,68700,R,0.0,0.5,144.0,직구,0,143.4,12,B,0.6
20250725SKHH02025,6,1,4,0,0,1,0,0,0,52809,78288,R,0.333,0.306,143.0,직구,0,143.4,13,T,-0.6
20250725SKHH02025,6,1,4,0,0,2,0,0,0,52809,78288,R,0.333,0.306,137.0,직구,0,142.2,14,T,-0.6
20250725SKHH02025,6,1,4,0,1,2,0,0,0,52809,78288,R,0.333,0.306,133.0,포크,0,140.0,15,B,-0.6
20250725SKHH02025,6,1,4,0,2,2,0,0,0,52809,78288,R,0.333,0.306,144.0,직구,0,140.2,16,B,-0.6
20250725SKHH02025,6,1,4,0,2,3,0,0,0,52809,78288,R,0.333,0.306,144.0,직구,0,140.2,17,S,-0.6
20250725SKHH02025,6,0,4,2,0,0,0,1,0,54755,68868,L,0.0,0.199,128.0,커브,8,131.0,1,H,-1.9
20250725SKHH02025,6,0,4,1,1,0,0,1,0,54755,50854,L,0.0,0.264,128.0,커브,8,131.4,2,B,-2.5
20250725SKHH02025,6,0,4,1,1,1,0,1,0,54755,50854,L,0.0,0.264,131.0,스위퍼,8,131.0,3,T,-2.5
20250725SKHH02025,6,0,4,1,1,2,0,1,0,54755,50854,L,0.0,0.264,128.0,커브,8,129.8,4,F,-2.5
20250725SKHH02025,6,0,4,1,1,3,0,1,0,54755,50854,L,0.0,0.264,140.0,체인지업,8,131.0,5,S,-2.5
20250725SKHH02025,6,0,4,0,0,1,1,0,0,54755,52804,R,0.0,0.255,146.0,직구,8,134.6,6,T,-2.6
20250725SKHH02025,6,0,4,0,0,2,1,0,0,54755,52804,R,0.0,0.255,131.0,스위퍼,8,135.2,7,S,-2.6
20250725SKHH02025,6,0,4,0,0,3,1,0,0,54755,52804,R,0.0,0.255,134.0,스위퍼,8,135.8,8,S,-2.6
20250725SKHH02025,6,0,4,0,0,0,0,0,0,54755,54812,L,0.0,0.5,148.0,직구,8,139.8,9,H,2.3
20250725SKHH02025,7,1,4,2,0,1,0,0,0,68092,79192,R,0.3,0.5,137.0,슬라이더,0,137.0,1,F,-0.3
20250725SKHH02025,7,1,4,2,0,2,0,0,0,68092,79192,R,0.3,0.5,131.0,포크,0,134.0,2,F,-0.3
20250725SKHH02025,7,1,4,2,1,2,0,0,0,68092,79192,R,0.3,0.5,134.0,포크,0,134.0,3,B,-0.3
20250725SKHH02025,7,1,4,2,1,2,0,0,0,68092,79192,R,0.3,0.5,133.0,슬라이더,0,133.75,4,F,-0.3
20250725SKHH02025,7,1,4,2,1,2,0,0,0,68092,79192,R,0.3,0.5,144.0,직구,0,135.8,5,H,-0.3
20250725SKHH02025,7,1,4,1,1,0,0,0,0,68092,69737,R,0.303,0.235,145.0,직구,0,137.4,6,B,-0.3
20250725SKHH02025,7,1,4,1,1,0,0,0,0,68092,69737,R,0.303,0.235,145.0,직구,0,140.2,7,H,-0.3
20250725SKHH02025,7,1,4,0,0,1,0,0,0,68092,53764,L,0.216,0.75,136.0,슬라이더,0,140.6,8,T,-0.4
20250725SKHH02025,7,1,4,0,0,2,0,0,0,68092,53764,L,0.216,0.75,141.0,슬라이더,0,142.2,9,T,-0.4
20250725SKHH02025,7,1,4,0,0,2,0,0,0,68092,53764,L,0.216,0.75,147.0,직구,0,142.8,10,F,-0.4
20250725SKHH02025,7,1,4,0,1,2,0,0,0,68092,53764,L,0.216,0.75,136.0,슬라이더,0,141.0,11,B,-0.4
20250725SKHH02025,7,1,4,0,1,2,0,0,0,68092,53764,L,0.216,0.75,145.0,직구,0,141.0,12,H,-0.4
20250725SKHH02025,7,0,4,2,1,0,1,1,0,54755,79456,R,0.0,0.206,128.0,스위퍼,8,137.4,1,B,-2.8
20250725SKHH02025,7,0,4,2,2,0,1,1,0,54755,79456,R,0.0,0.206,132.0,스위퍼,8,134.6,2,B,-2.8
20250725SKHH02025,7,0,4,2,2,1,1,1,0,54755,79456,R,0.0,0.206,131.0,스위퍼,8,134.6,3,T,-2.8
20250725SKHH02025,7,0,4,2,2,1,1,1,0,54755,79456,R,0.0,0.206,148.0,직구,8,137.4,4,H,-2.8
20250725SKHH02025,7,0,4,2,1,0,1,0,0,54755,66864,R,0.0,0.261,125.0,커브,8,132.8,5,B,1.4
20250725SKHH02025,7,0,4,2,2,0,1,0,0,54755,66864,R,0.0,0.261,128.0,커브,8,132.8,6,B,1.4
20250725SKHH02025,7,0,4,2,3,0,1,0,0,54755,66864,R,0.0,0.261,148.0,직구,8,136.0,7,B,1.4
20250725SKHH02025,7,0,4,2,4,0,1,0,0,54755,66864,R,0.0,0.261,146.0,직구,8,139.0,8,B,1.4
20250725SKHH02025,7,0,4,2,0,0,0,0,0,54755,51868,R,0.0,0.333,127.0,커브,8,134.8,9,H,0.8
20250725SKHH02025,7,0,4,1,0,1,0,0,0,54755,53827,R,0.0,0.333,133.0,스위퍼,8,136.4,10,T,-1.1
20250725SKHH02025,7,0,4,1,0,2,0,0,0,54755,53827,R,0.0,0.333,152.0,직구,8,141.2,11,T,-1.1
20250725SKHH02025,7,0,4,1,0,2,0,0,0,54755,53827,R,0.0,0.333,154.0,직구,8,142.4,12,H,-1.1
20250725SKHH02025,7,0,4,0,1,0,0,0,0,54755,75847,R,0.0,0.192,125.0,커브,8,138.2,13,B,-2.1
