game_id,inning,home_or_away,score_diff,out_count,ball_count_B,ball_count_S,is_base1,is_base2,is_base3,pitcher_id,batter_id,batter_hit_type,pitcher_vs_batter_avg,batter_recent_avg,pitch_speed,pitch_type,total_pitch_count,recent_5_pitch_speed_avg,inning_pitch_count,pitch_result,reward_wpa
20250823SKHH02025,4,1,1,2,3,0,1,1,0,55855,64006,R,0.13,0.5,150.0,직구,0,145.6,3,B,-4.2
20250823SKHH02025,4,1,1,2,3,1,1,1,0,55855,64006,R,0.13,0.5,151.0,직구,0,145.8,4,T,-4.2
20250823SKHH02025,4,1,1,2,3,2,1,1,0,55855,64006,R,0.13,0.5,141.0,커터,0,148.8,5,S,-4.2
20250823SKHH02025,4,1,1,2,3,2,1,1,0,55855,64006,R,0.13,0.5,152.0,직구,0,148.8,6,F,-4.2
20250823SKHH02025,4,1,1,2,3,2,1,1,0,55855,64006,R,0.13,0.5,141.0,커터,0,147.0,7,F,-4.2
20250823SKHH02025,4,1,1,2,3,2,1,1,0,55855,64006,R,0.13,0.5,152.0,직구,0,147.4,8,F,-4.2
20250823SKHH02025,4,1,1,2,3,2,1,1,0,55855,64006,R,0.13,0.5,151.0,직구,0,147.4,9,F,-4.2
20250823SKHH02025,4,1,1,2,3,3,1,1,0,55855,64006,R,0.13,0.5,125.0,커브,0,144.2,10,T,-4.2
20250823SKHH02025,4,1,1,2,1,0,1,0,0,55855,76812,R,0.222,0.189,152.0,직구,0,144.2,11,B,1.8
20250823SKHH02025,4,1,1,2,2,0,1,0,0,55855,76812,R,0.222,0.189,125.0,커브,0,141.0,12,B,1.8
20250823SKHH02025,4,1,1,2,2,1,1,0,0,55855,76812,R,0.222,0.189,153.0,직구,0,141.2,13,T,1.8
20250823SKHH02025,4,1,1,2,3,1,1,0,0,55855,76812,R,0.222,0.189,143.0,커터,0,139.6,14,B,1.8
20250823SKHH02025,4,1,1,2,4,1,1,0,0,55855,76812,R,0.222,0.189,151.0,직구,0,144.8,15,B,1.8
20250823SKHH02025,4,1,1,2,0,0,0,0,0,55855,65703,L,0.12,0.5,153.0,직구,0,145.0,16,H,1.2
20250823SKHH02025,4,1,1,1,1,0,0,0,0,55855,66704,R,0.167,0.261,123.0,커브,0,144.6,17,B,-1.8
20250823SKHH02025,4,1,1,1,1,0,0,0,0,55855,66704,R,0.167,0.261,143.0,커터,0,142.6,18,H,-1.8
20250823SKHH02025,4,1,1,0,0,1,0,0,0,55855,79192,R,0.314,0.5,153.0,직구,0,144.6,19,T,-2.3
20250823SKHH02025,4,1,1,0,0,2,0,0,0,55855,79192,R,0.314,0.5,151.0,투심,0,144.6,20,F,-2.3
20250823SKHH02025,4,1,1,0,0,2,0,0,0,55855,79192,R,0.314,0.5,135.0,스위퍼,0,141.0,21,H,-2.3
20250823SKHH02025,4,0,1,2,0,1,1,0,0,54729,51868,R,0.0,0.269,111.0,커브,4,123.6,1,T,-2.9
20250823SKHH02025,4,0,1,2,0,2,1,0,0,54729,51868,R,0.0,0.269,129.0,포크,4,125.0,2,F,-2.9
20250823SKHH02025,4,0,1,2,0,2,1,0,0,54729,51868,R,0.0,0.269,114.0,커브,4,120.0,3,H,-2.9
20250823SKHH02025,4,0,1,2,0,1,0,0,0,54729,62895,L,0.0,0.5,125.0,포크,4,120.6,4,F,1.5
20250823SKHH02025,4,0,1,2,0,2,0,0,0,54729,62895,L,0.0,0.5,112.0,커브,4,118.2,5,S,1.5
20250823SKHH02025,4,0,1,2,0,2,0,0,0,54729,62895,L,0.0,0.5,145.0,직구,4,125.0,6,H,1.5
20250823SKHH02025,4,0,1,1,0,1,0,0,0,54729,53827,R,0.0,0.335,143.0,직구,4,127.8,7,F,-2.1
20250823SKHH02025,4,0,1,1,1,1,0,0,0,54729,53827,R,0.0,0.335,111.0,커브,4,127.2,8,B,-2.1
20250823SKHH02025,4,0,1,1,2,1,0,0,0,54729,53827,R,0.0,0.335,143.0,직구,4,130.8,9,B,-2.1
20250823SKHH02025,4,0,1,1,2,1,0,0,0,54729,53827,R,0.0,0.335,123.0,포크,4,133.0,10,H,-2.1
20250823SKHH02025,4,0,1,0,0,1,0,0,0,54729,75847,R,0.0,0.224,124.0,포크,4,128.8,11,S,-3.1
20250823SKHH02025,4,0,1,0,1,1,0,0,0,54729,75847,R,0.0,0.224,108.0,커브,4,121.8,12,B,-3.1
20250823SKHH02025,4,0,1,0,1,2,0,0,0,54729,75847,R,0.0,0.224,124.0,포크,4,124.4,13,T,-3.1
20250823SKHH02025,4,0,1,0,1,2,0,0,0,54729,75847,R,0.0,0.224,111.0,커브,4,118.0,14,F,-3.1
20250823SKHH02025,4,0,1,0,1,2,0,0,0,54729,75847,R,0.0,0.224,144.0,직구,4,122.2,15,H,-3.1
20250823SKHH02025,5,1,1,2,0,1,0,0,0,55855,53764,L,0.269,0.333,151.0,직구,0,146.6,1,T,-1.3
20250823SKHH02025,5,1,1,2,0,2,0,0,0,55855,53764,L,0.269,0.333,127.0,커브,0,143.4,2,S,-1.3
20250823SKHH02025,5,1,1,2,1,2,0,0,0,55855,53764,L,0.269,0.333,130.0,커브,0,138.8,3,B,-1.3
20250823SKHH02025,5,1,1,2,1,2,0,0,0,55855,53764,L,0.269,0.333,154.0,직구,0,139.4,4,F,-1.3
20250823SKHH02025,5,1,1,2,2,2,0,0,0,55855,53764,L,0.269,0.333,153.0,직구,0,143.0,5,B,-1.3
20250823SKHH02025,5,1,1,2,2,3,0,0,0,55855,53764,L,0.269,0.333,129.0,커브,0,138.6,6,S,-1.3
20250823SKHH02025,5,1,1,1,1,0,0,0,0,55855,77532,L,0.269,0.291,144.0,커터,0,142.0,7,B,-1.8
20250823SKHH02025,5,1,1,1,1,0,0,0,0,55855,77532,L,0.269,0.291,125.0,커브,0,141.0,8,H,-1.8
20250823SKHH02025,5,1,1,0,1,0,0,0,0,55855,68700,R,0.083,0.19,142.0,커터,0,138.6,9,B,-2.4
20250823SKHH02025,5,1,1,0,1,1,0,0,0,55855,68700,R,0.083,0.19,148.0,투심,0,137.6,10,T,-2.4
20250823SKHH02025,5,1,1,0,1,2,0,0,0,55855,68700,R,0.083,0.19,149.0,투심,0,141.6,11,S,-2.4
20250823SKHH02025,5,1,1,0,1,3,0,0,0,55855,68700,R,0.083,0.19,142.0,커터,0,141.2,12,S,-2.4
20250823SKHH02025,5,0,1,2,0,1,0,0,0,54729,51865,R,0.0,0.245,121.0,포크,4,121.6,1,S,-1.6
20250823SKHH02025,5,0,1,2,0,2,0,0,0,54729,51865,R,0.0,0.245,143.0,직구,4,128.6,2,T,-1.6
20250823SKHH02025,5,0,1,2,0,3,0,0,0,54729,51865,R,0.0,0.245,125.0,포크,4,128.8,3,S,-1.6
20250823SKHH02025,5,0,1,1,0,1,0,0,0,54729,50868,R,0.0,0.286,122.0,포크,4,131.0,4,T,-2.4
20250823SKHH02025,5,0,1,1,0,2,0,0,0,54729,50868,R,0.0,0.286,126.0,포크,4,127.4,5,F,-2.4
20250823SKHH02025,5,0,1,1,0,2,0,0,0,54729,50868,R,0.0,0.286,143.0,직구,4,131.8,6,F,-2.4
20250823SKHH02025,5,0,1,1,1,2,0,0,0,54729,50868,R,0.0,0.286,127.0,포크,4,128.6,7,B,-2.4
20250823SKHH02025,5,0,1,1,1,2,0,0,0,54729,50868,R,0.0,0.286,109.0,커브,4,125.4,8,H,-2.4
20250823SKHH02025,5,0,1,0,1,0,0,0,0,54729,50854,L,0.0,0.268,122.0,포크,4,125.4,9,B,-3.5
20250823SKHH02025,5,0,1,0,1,1,0,0,0,54729,50854,L,0.0,0.268,140.0,직구,4,128.2,10,T,-3.5
20250823SKHH02025,5,0,1,0,1,2,0,0,0,54729,50854,L,0.0,0.268,122.0,포크,4,124.0,11,S,-3.5
20250823SKHH02025,5,0,1,0,1,2,0,0,0,54729,50854,L,0.0,0.268,109.0,커브,4,120.4,12,H,-3.5
20250823SKHH02025,6,1,1,2,0,1,0,0,0,55855,66704,R,0.167,0.26,122.0,커브,0,140.6,1,T,-1.3
20250823SKHH02025,6,1,1,2,0,1,0,0,0,55855,66704,R,0.167,0.26,147.0,투심,0,141.6,2,H,-1.3
20250823SKHH02025,6,1,1,1,1,0,0,0,0,55855,79192,R,0.314,0.333,149.0,직구,0,141.8,3,B,-1.8
20250823SKHH02025,6,1,1,1,1,1,0,0,0,55855,79192,R,0.314,0.333,123.0,커브,0,136.6,4,T,-1.8
20250823SKHH02025,6,1,1,1,1,2,0,0,0,55855,79192,R,0.314,0.333,148.0,투심,0,137.8,5,F,-1.8
20250823SKHH02025,6,1,1,1,1,2,0,0,0,55855,79192,R,0.314,0.333,141.0,커터,0,141.6,6,F,-1.8
20250823SKHH02025,6,1,1,1,1,3,0,0,0,55855,79192,R,0.314,0.333,151.0,투심,0,142.4,7,S,-1.8
20250823SKHH02025,6,1,1,0,0,0,0,0,0,55855,69737,R,0.229,0.333,144.0,커터,0,141.4,8,H,-2.5
20250823SKHH02025,6,0,1,2,1,0,0,0,0,54729,75847,R,0.0,0.223,112.0,커브,1,121.0,1,B,-1.9
20250823SKHH02025,6,0,1,2,1,1,0,0,0,54729,75847,R,0.0,0.223,125.0,포크,1,121.6,2,T,-1.9
20250823SKHH02025,6,0,1,2,1,2,0,0,0,54729,75847,R,0.0,0.223,111.0,커브,1,115.8,3,F,-1.9
20250823SKHH02025,6,0,1,2,2,2,0,0,0,54729,75847,R,0.0,0.223,126.0,포크,1,116.6,4,B,-1.9
20250823SKHH02025,6,0,1,2,2,2,0,0,0,54729,75847,R,0.0,0.223,124.0,포크,1,119.6,5,H,-1.9
20250823SKHH02025,6,0,1,1,0,1,0,0,0,54729,66864,R,0.0,0.333,124.0,포크,1,122.0,6,T,-2.8
20250823SKHH02025,6,0,1,1,0,2,0,0,0,54729,66864,R,0.0,0.333,126.0,포크,1,122.2,7,S,-2.8
20250823SKHH02025,6,0,1,1,0,2,0,0,0,54729,66864,R,0.0,0.333,145.0,직구,1,129.0,8,F,-2.8
20250823SKHH02025,6,0,1,1,0,2,0,0,0,54729,66864,R,0.0,0.333,127.0,포크,1,129.2,9,H,-2.8
20250823SKHH02025,6,0,1,0,0,1,0,0,0,54729,67893,L,0.0,0.333,140.0,직구,1,132.4,10,T,-3.9
20250823SKHH02025,6,0,1,0,0,2,0,0,0,54729,67893,L,0.0,0.333,110.0,커브,1,129.6,11,T,-3.9
20250823SKHH02025,6,0,1,0,1,2,0,0,0,54729,67893,L,0.0,0.333,130.0,포크,1,130.4,12,B,-3.9
20250823SKHH02025,6,0,1,0,1,2,0,0,0,54729,67893,L,0.0,0.333,124.0,슬라이더,1,126.2,13,H,-3.9
20250823SKHH02025,7,1,2,1,0,1,0,0,1,55855,68700,R,0.083,0.189,144.0,커터,0,145.6,1,V,-0.7
20250823SKHH02025,7,1,2,2,0,1,0,0,0,55855,68700,R,0.083,0.189,151.0,직구,0,146.2,2,H,-0.7
20250823SKHH02025,7,1,1,0,1,0,0,1,1,55855,64006,R,0.13,0.5,149.0,직구,0,147.8,3,B,1.4
20250823SKHH02025,7,1,1,0,1,1,0,1,1,55855,64006,R,0.13,0.5,151.0,직구,0,147.8,4,F,1.4
20250823SKHH02025,7,1,1,0,1,1,0,1,1,55855,64006,R,0.13,0.5,151.0,직구,0,149.2,5,H,1.4
20250823SKHH02025,7,1,1,0,0,0,1,0,0,55855,76812,R,0.222,0.189,149.0,투심,0,150.2,6,H,8.4
20250823SKHH02025,7,1,1,0,1,0,0,0,0,55855,65703,L,0.12,0.667,125.0,커브,0,145.0,7,B,2.7
20250823SKHH02025,7,1,1,0,1,1,0,0,0,55855,65703,L,0.12,0.667,149.0,투심,0,145.0,8,T,2.7
20250823SKHH02025,7,1,1,0,1,2,0,0,0,55855,65703,L,0.12,0.667,127.0,커브,0,140.2,9,S,2.7
20250823SKHH02025,7,1,1,0,2,2,0,0,0,55855,65703,L,0.12,0.667,130.0,커브,0,136.0,10,B,2.7
20250823SKHH02025,7,1,1,0,2,2,0,0,0,55855,65703,L,0.12,0.667,151.0,직구,0,136.4,11,H,2.7
20250823SKHH02025,7,0,1,2,0,1,1,0,0,67703,50854,L,0.0,0.267,137.0,포크,1,137.0,1,T,-4.6
20250823SKHH02025,7,0,1,2,0,1,1,0,0,67703,50854,L,0.0,0.267,147.0,직구,1,142.0,2,H,-4.6
20250823SKHH02025,7,0,1,1,0,0,1,0,0,67703,51868,R,0.0,0.268,136.0,포크,1,140.0,3,H,-5.5
20250823SKHH02025,7,0,1,0,0,1,1,0,0,67703,62895,L,0.0,0.333,146.0,직구,1,141.5,4,T,-5.9
20250823SKHH02025,7,0,1,0,0,2,1,0,0,67703,62895,L,0.0,0.333,135.0,포크,1,140.2,5,S,-5.9
20250823SKHH02025,7,0,1,0,0,3,1,0,0,67703,62895,L,0.0,0.333,134.0,포크,1,139.6,6,T,-5.9
20250823SKHH02025,7,0,1,0,1,0,0,0,0,67703,53827,R,0.0,0.333,134.0,포크,1,137.0,7,B,5.7
20250823SKHH02025,7,0,1,0,1,0,0,0,0,67703,53827,R,0.0,0.333,136.0,포크,1,137.0,8,H,5.7
20250823SKHH02025,8,1,5,2,0,1,1,0,1,54802,64006,R,0.13,0.333,119.0,커브,0,119.0,1,S,-0.2
20250823SKHH02025,8,1,5,2,1,1,1,0,1,54802,64006,R,0.13,0.333,140.0,직구,0,129.5,2,B,-0.2
20250823SKHH02025,8,1,5,2,1,1,1,0,1,54802,64006,R,0.13,0.333,119.0,커브,0,126.0,3,H,-0.2
20250823SKHH02025,8,1,4,1,1,0,1,1,1,54802,78288,R,0.259,0.28,123.0,체인지업,0,125.25,4,B,0.2
20250823SKHH02025,8,1,4,1,1,1,1,1,1,54802,78288,R,0.259,0.28,139.0,직구,0,128.0,5,T,0.2
20250823SKHH02025,8,1,4,1,1,1,1,1,1,54802,78288,R,0.259,0.28,119.0,커브,0,128.0,6,H,0.2
20250823SKHH02025,8,1,4,0,0,1,1,1,0,54802,66704,R,0.167,0.26,121.0,체인지업,0,124.2,7,W,0.1
20250823SKHH02025,8,1,4,0,0,1,1,1,0,54802,66704,R,0.167,0.26,138.0,직구,0,128.0,8,H,0.1
20250823SKHH02025,8,1,2,0,1,0,1,1,1,55855,79192,R,0.314,0.5,151.0,투심,0,141.6,1,B,1.8
20250823SKHH02025,8,1,2,0,1,0,1,1,1,55855,79192,R,0.314,0.5,150.0,투심,0,141.8,2,H,1.8
20250823SKHH02025,8,1,2,0,1,0,1,1,0,55855,69737,R,0.229,0.333,144.0,커터,0,145.2,3,B,0.2
20250823SKHH02025,8,1,2,0,1,1,1,1,0,55855,69737,R,0.229,0.333,149.0,투심,0,149.0,4,W,0.2
20250823SKHH02025,8,1,2,0,2,1,1,1,0,55855,69737,R,0.229,0.333,142.0,커터,0,147.2,5,B,0.2
20250823SKHH02025,8,1,2,0,3,1,0,1,1,55855,69737,R,0.229,0.333,151.0,투심,0,147.2,6,B,0.2
20250823SKHH02025,8,1,2,0,4,1,0,1,1,55855,69737,R,0.229,0.333,152.0,직구,0,147.6,7,B,0.2
20250823SKHH02025,8,1,2,0,0,0,1,0,0,55855,53764,L,0.269,0.5,146.0,커터,0,148.0,8,H,1.4
20250823SKHH02025,8,1,2,0,0,1,0,0,0,55855,77532,L,0.269,0.25,147.0,커터,0,147.6,9,T,1.0
20250823SKHH02025,8,1,2,0,1,1,0,0,0,55855,77532,L,0.269,0.25,127.0,커브,0,144.6,10,B,1.0
